m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
3,11,26.4,29.1,27.7,81.5,8.0,0.44
3,12,27.2,29.4,28.3,79.0,3.8,0.27
3,13,25.6,28.1,26.8,85.0,7.0,0.15
3,14,25.2,27.8,26.6,86.0,6.5,0.17
3,15,26.6,28.4,27.4,83.0,2.7,0.21
3,16,24.8,27.4,26.1,88.0,6.1,0.16
3,17,24.5,27.2,25.8,89.0,6.0,0.2
3,18,26.0,27.8,27.0,85.0,0.0,0.24
3,19,24.1,27.0,25.5,90.0,7.0,0.29
3,20,23.9,26.8,25.3,91.0,6.7,0.25
3,21,25.7,27.0,26.4,87.5,0.0,0.23
3,22,23.7,26.7,25.1,91.5,6.5,0.19
3,23,23.7,26.7,25.1,91.5,6.5,0.15
4,0,26.4,27.4,27.0,85.0,0.0,0.13
4,1,26.8,28.5,27.7,81.5,5.1,0.11
4,2,28.4,29.9,29.1,75.0,6.3,0.17
4,3,30.2,31.8,31.0,67.5,6.5,0.24
4,4,30.5,31.6,31.0,67.3,8.9,0.44
4,5,30.7,31.9,31.3,67.0,10.8,0.53
4,6,31.4,33.0,32.3,65.0,11.4,0.67
4,7,29.4,31.7,30.7,70.5,11.6,0.74
