m,m3,coco,coco_pct
5,1,21.0,0.0
9,2,3.0,0.052
8,3,25.0,0.002
2,3,23.0,0.001
4,1,17.0,0.021
7,2,27.0,0.0
12,2,26.0,0.002
2,1,5.0,0.01
10,1,26.0,0.0
5,3,17.0,0.002
1,2,25.0,0.078
4,1,26.0,0.001
12,1,26.0,0.0
6,1,25.0,0.007
12,2,4.0,0.019
6,1,26.0,0.0
3,2,3.0,0.214
10,3,18.0,0.018
3,1,26.0,0.001
2,2,27.0,0.0
5,1,4.0,0.018
8,1,5.0,0.001
2,2,1.0,0.417
2,1,23.0,0.0
2,2,19.0,0.0
3,3,26.0,0.0
6,1,4.0,0.002
5,1,26.0,0.0
9,2,2.0,0.339
6,3,4.0,0.001
2,2,25.0,0.03
1,1,25.0,0.088
2,1,7.0,0.0
3,3,19.0,0.0
4,3,26.0,0.0
12,2,23.0,0.0
2,3,4.0,0.013
6,1,2.0,0.365
5,2,17.0,0.005
1,1,3.0,0.258
1,2,18.0,0.08
4,2,5.0,0.002
1,1,17.0,0.066
11,2,23.0,0.001
12,3,27.0,0.0
7,1,19.0,0.0
6,3,26.0,0.0
7,2,4.0,0.001
8,2,4.0,0.0
5,2,4.0,0.004
3,3,3.0,0.235
3,1,27.0,0.0
11,1,27.0,0.0
4,3,2.0,0.345
8,3,26.0,0.0
12,3,3.0,0.172
3,2,23.0,0.0
9,2,5.0,0.002
12,3,7.0,0.0
8,3,17.0,0.0
6,2,5.0,0.006
7,3,5.0,0.002
12,2,1.0,0.301
1,1,27.0,0.0
11,3,26.0,0.0
6,3,7.0,0.0
7,3,21.0,0.0
8,3,7.0,0.0
8,3,21.0,0.0
5,3,2.0,0.403
5,2,26.0,0.0
2,1,25.0,0.046
5,3,19.0,0.0
8,2,3.0,0.022
8,3,18.0,0.001
2,1,3.0,0.196
2,1,26.0,0.0
4,1,7.0,0.0
5,1,7.0,0.0
10,1,7.0,0.0
12,1,23.0,0.0
3,2,26.0,0.001
