m,m3,coco,coco_pct
10,3,17.0,0.027
4,2,21.0,0.0
1,1,21.0,0.001
9,1,7.0,0.067
12,3,18.0,0.002
3,3,1.0,0.224
6,1,26.0,0.002
3,2,2.0,0.104
3,2,5.0,0.067
11,3,18.0,0.002
5,1,2.0,0.133
11,1,13.0,0.0
6,1,5.0,0.084
1,3,4.0,0.401
10,3,9.0,0.003
7,2,10.0,0.0
2,3,25.0,0.0
4,3,7.0,0.127
5,2,2.0,0.166
9,1,2.0,0.177
4,3,4.0,0.314
11,2,9.0,0.002
3,3,15.0,0.003
6,2,20.0,0.0
3,1,21.0,0.002
8,1,19.0,0.0
2,2,14.0,0.004
4,1,25.0,0.002
12,1,16.0,0.0
3,1,4.0,0.293
10,1,15.0,0.0
5,2,4.0,0.33
10,1,1.0,0.11
8,1,14.0,0.0
6,2,18.0,0.012
11,3,25.0,0.0
2,1,19.0,0.0
12,3,19.0,0.0
4,2,13.0,0.0
9,3,14.0,0.0
8,1,2.0,0.163
2,2,27.0,0.0
5,3,2.0,0.135
3,1,16.0,0.0
2,3,16.0,0.0
11,1,7.0,0.185
12,3,17.0,0.021
2,3,8.0,0.036
2,3,27.0,0.0
12,3,8.0,0.029
1,2,18.0,0.013
10,1,14.0,0.0
7,3,17.0,0.025
4,1,1.0,0.201
12,2,8.0,0.009
9,3,12.0,0.0
10,1,7.0,0.182
4,3,18.0,0.012
12,1,7.0,0.264
3,1,5.0,0.157
3,1,18.0,0.004
6,1,25.0,0.011
8,3,10.0,0.0
10,2,1.0,0.06
12,3,27.0,0.0
12,1,5.0,0.237
6,2,10.0,0.0
5,2,13.0,0.0
1,2,21.0,0.008
9,2,8.0,0.002
7,2,14.0,0.0
6,3,21.0,0.0
7,1,21.0,0.0
8,2,10.0,0.0
3,2,18.0,0.01
11,3,1.0,0.034
8,1,12.0,0.0
2,1,21.0,0.0
7,3,15.0,0.0
5,1,16.0,0.0
2,1,10.0,0.003
10,1,26.0,0.0
2,1,14.0,0.034
1,1,9.0,0.01
4,2,7.0,0.075
6,1,19.0,0.0
6,1,8.0,0.009
1,3,3.0,0.054
11,2,15.0,0.0
4,2,10.0,0.0
12,1,14.0,0.01
9,3,21.0,0.0
6,2,15.0,0.0
3,2,4.0,0.415
9,3,25.0,0.001
12,1,13.0,0.0
12,3,20.0,0.0
9,2,12.0,0.0
7,2,21.0,0.0
6,1,2.0,0.111
8,3,25.0,0.008
5,2,10.0,0.0
5,1,4.0,0.341
7,1,15.0,0.0
3,3,2.0,0.072
4,3,9.0,0.0
11,2,4.0,0.35
6,3,8.0,0.011
9,2,14.0,0.0
2,3,10.0,0.0
10,1,27.0,0.0
9,1,20.0,0.0
5,1,18.0,0.033
10,1,5.0,0.089
8,2,14.0,0.0
12,3,21.0,0.0
5,3,3.0,0.092
2,2,18.0,0.014
5,2,9.0,0.0
12,2,10.0,0.002
7,2,8.0,0.011
1,2,10.0,0.001
5,3,27.0,0.001
3,3,8.0,0.006
6,1,21.0,0.0
6,2,8.0,0.012
4,3,8.0,0.015
2,1,1.0,0.044
3,2,10.0,0.001
7,1,8.0,0.02
1,1,8.0,0.041
5,2,25.0,0.011
4,2,14.0,0.0
7,3,13.0,0.0
4,2,2.0,0.169
5,3,26.0,0.0
3,3,18.0,0.011
8,3,27.0,0.0
3,1,15.0,0.001
1,3,2.0,0.058
11,3,5.0,0.237
4,1,21.0,0.018
11,1,20.0,0.0
4,2,3.0,0.099
4,3,13.0,0.0
7,3,25.0,0.009
3,1,12.0,0.003
1,1,17.0,0.029
12,1,25.0,0.0
8,2,4.0,0.335
1,3,14.0,0.012
12,1,12.0,0.007
6,2,9.0,0.0
6,1,14.0,0.0
8,2,19.0,0.0
2,3,21.0,0.0
8,2,8.0,0.01
4,2,4.0,0.216
4,2,19.0,0.0
1,2,7.0,0.175
5,2,5.0,0.101
11,2,20.0,0.0
12,2,3.0,0.042
2,1,26.0,0.0
8,3,16.0,0.0
10,2,8.0,0.02
4,3,5.0,0.055
7,3,12.0,0.0
7,1,20.0,0.0
6,2,26.0,0.001
7,2,7.0,0.11
11,1,4.0,0.343
12,1,20.0,0.0
3,2,12.0,0.001
2,3,26.0,0.0
4,3,20.0,0.0
5,1,20.0,0.0
6,3,14.0,0.0
1,2,4.0,0.293
8,3,2.0,0.188
5,3,15.0,0.0
9,1,10.0,0.0
4,3,15.0,0.0
8,2,26.0,0.0
5,1,17.0,0.057
9,1,8.0,0.015
1,1,20.0,0.0
6,2,2.0,0.164
9,2,5.0,0.103
9,2,15.0,0.0
4,3,26.0,0.001
7,1,10.0,0.0
3,1,17.0,0.044
1,2,16.0,0.0
1,3,20.0,0.0
12,2,4.0,0.42
12,2,5.0,0.248
3,2,26.0,0.0
12,1,21.0,0.001
1,1,3.0,0.051
8,2,12.0,0.0
4,1,2.0,0.106
2,1,13.0,0.001
5,3,7.0,0.115
12,1,9.0,0.0
6,2,3.0,0.117
1,2,20.0,0.0
6,2,12.0,0.0
10,2,26.0,0.0
11,3,2.0,0.058
2,2,25.0,0.0
9,1,3.0,0.075
3,2,8.0,0.01
9,3,19.0,0.0
4,3,1.0,0.224
7,1,13.0,0.0
8,1,18.0,0.048
7,3,5.0,0.032
8,2,5.0,0.078
2,1,27.0,0.0
10,1,16.0,0.0
12,2,20.0,0.0
6,1,4.0,0.352
7,2,2.0,0.144
9,3,5.0,0.147
7,2,12.0,0.0
1,3,12.0,0.004
7,1,2.0,0.117
9,3,15.0,0.0
8,1,5.0,0.037
10,3,5.0,0.145
2,1,9.0,0.007
11,1,26.0,0.0
4,3,2.0,0.143
12,2,9.0,0.004
3,1,10.0,0.0
2,2,5.0,0.093
6,3,16.0,0.0
11,1,3.0,0.048
8,2,15.0,0.0
8,3,26.0,0.0
2,2,16.0,0.0
11,1,18.0,0.002
7,2,20.0,0.0
6,2,5.0,0.069
1,1,13.0,0.001
2,2,4.0,0.391
7,2,25.0,0.005
9,2,18.0,0.045
11,1,14.0,0.0
2,3,12.0,0.0
8,3,3.0,0.106
11,2,7.0,0.218
10,3,3.0,0.081
3,1,27.0,0.0
7,2,1.0,0.124
2,2,15.0,0.0
7,1,19.0,0.0
3,2,9.0,0.0
10,3,20.0,0.0
3,3,10.0,0.0
10,3,26.0,0.0
10,2,18.0,0.004
7,2,13.0,0.0
9,2,21.0,0.0
4,3,14.0,0.0
12,1,26.0,0.0
3,1,25.0,0.0
2,3,15.0,0.0
4,1,3.0,0.062
4,1,12.0,0.001
11,2,8.0,0.029
10,3,25.0,0.0
9,2,3.0,0.126
2,3,19.0,0.0
7,1,14.0,0.0
10,1,3.0,0.073
8,1,27.0,0.001
2,2,13.0,0.0
9,3,18.0,0.013
4,2,1.0,0.336
