m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
10,19,20.3,21.7,20.7,74.0,8.5,0.04,spanje,finestrat
10,20,19.6,21.3,20.2,76.5,7.7,0.06,spanje,finestrat
10,21,19.0,20.6,19.7,76.5,8.5,0.06,spanje,finestrat
10,22,18.4,20.4,19.4,75.5,8.7,0.06,spanje,finestrat
10,23,18.0,19.6,19.0,75.0,9.5,0.06,spanje,finestrat
11,0,13.4,15.0,14.1,66.3,12.8,0.03,spanje,finestrat
11,1,13.2,14.7,14.0,67.8,12.3,0.03,spanje,finestrat
11,2,12.9,14.8,13.9,65.8,13.0,0.03,spanje,finestrat
11,3,13.0,14.7,13.9,67.8,13.7,0.03,spanje,finestrat
11,4,12.6,14.7,13.8,68.0,13.3,0.04,spanje,finestrat
11,5,12.4,14.7,13.6,69.3,13.5,0.04,spanje,finestrat
11,6,12.5,14.8,13.6,70.8,12.9,0.05,spanje,finestrat
11,7,13.1,14.4,13.3,71.0,12.6,0.05,spanje,finestrat
11,8,14.8,16.0,15.4,63.5,13.0,0.03,spanje,finestrat
11,9,16.6,18.5,17.8,55.0,12.6,0.03,spanje,finestrat
11,10,17.7,19.5,18.4,49.8,13.6,0.03,spanje,finestrat
11,11,18.9,20.3,19.5,46.0,14.9,0.03,spanje,finestrat
11,12,19.4,20.9,20.3,44.0,15.0,0.05,spanje,finestrat
11,13,19.4,21.3,20.4,43.8,17.0,0.06,spanje,finestrat
11,14,19.2,21.0,20.0,47.0,16.9,0.02,spanje,finestrat
11,15,18.9,20.8,19.8,51.5,16.8,0.03,spanje,finestrat
11,16,18.0,20.1,18.9,55.8,16.1,0.03,spanje,finestrat
11,17,16.8,18.7,17.6,63.0,13.3,0.03,spanje,finestrat
11,18,15.8,18.1,16.9,65.3,12.1,0.03,spanje,finestrat
11,19,15.3,17.3,16.2,65.3,12.0,0.03,spanje,finestrat
11,20,14.7,16.6,16.0,64.5,13.8,0.04,spanje,finestrat
11,21,14.2,16.0,15.4,66.3,13.5,0.03,spanje,finestrat
11,22,14.3,15.6,15.1,66.3,12.9,0.03,spanje,finestrat
11,23,13.6,14.9,14.6,65.5,12.6,0.03,spanje,finestrat
12,0,9.8,12.5,11.2,68.0,10.8,0.03,spanje,finestrat
12,1,10.0,11.8,10.9,68.5,10.8,0.02,spanje,finestrat
12,2,10.1,12.0,10.8,69.5,11.7,0.02,spanje,finestrat
12,3,10.0,11.5,10.7,69.5,11.7,0.02,spanje,finestrat
12,4,9.7,11.5,10.5,69.5,11.7,0.02,spanje,finestrat
12,5,9.7,11.5,10.6,68.5,11.9,0.03,spanje,finestrat
12,6,9.1,11.2,10.2,68.0,11.7,0.02,spanje,finestrat
12,7,8.9,11.0,10.0,68.0,11.7,0.03,spanje,finestrat
12,8,9.7,11.6,10.7,65.5,11.5,0.02,spanje,finestrat
12,9,12.5,13.8,13.2,56.5,9.9,0.02,spanje,finestrat
12,10,14.4,15.6,15.0,50.5,9.4,0.03,spanje,finestrat
12,11,15.3,16.9,16.3,48.5,11.5,0.02,spanje,finestrat
12,12,16.1,17.6,17.0,46.5,12.4,0.01,spanje,finestrat
12,13,16.7,18.2,17.5,45.0,13.9,0.02,spanje,finestrat
12,14,16.7,18.2,17.6,48.5,15.0,0.03,spanje,finestrat
12,15,16.3,17.7,17.1,52.0,14.2,0.02,spanje,finestrat
12,16,15.5,16.6,15.9,55.0,13.3,0.02,spanje,finestrat
12,17,14.0,15.2,14.6,66.0,9.9,0.01,spanje,finestrat
12,18,13.3,14.7,13.7,68.5,10.5,0.02,spanje,finestrat
12,19,12.5,13.9,13.0,70.5,9.1,0.01,spanje,finestrat
12,20,11.8,13.3,12.4,70.0,9.9,0.01,spanje,finestrat
12,21,11.6,13.0,12.0,68.5,10.3,0.0,spanje,finestrat
12,22,10.9,12.7,11.6,66.5,11.0,0.02,spanje,finestrat
12,23,9.9,12.4,11.4,67.0,11.0,0.02,spanje,finestrat
1,0,9.1,13.3,11.3,76.0,14.8,0.05,spanje,fuengirola
1,1,8.6,13.1,11.1,78.0,14.1,0.06,spanje,fuengirola
1,2,8.0,12.8,10.4,78.0,15.0,0.06,spanje,fuengirola
1,3,8.0,12.8,10.3,78.0,15.0,0.05,spanje,fuengirola
1,4,7.5,12.9,10.2,78.0,15.0,0.01,spanje,fuengirola
1,5,7.2,12.5,9.7,79.5,15.0,0.02,spanje,fuengirola
1,6,7.2,12.2,9.7,79.0,15.7,0.03,spanje,fuengirola
1,7,7.0,11.7,9.3,80.0,16.6,0.03,spanje,fuengirola
1,8,7.0,11.8,9.8,80.0,15.9,0.05,spanje,fuengirola
1,9,8.8,13.2,10.8,75.5,15.9,0.02,spanje,fuengirola
1,10,10.9,15.3,12.7,68.5,15.9,0.01,spanje,fuengirola
1,11,12.5,16.8,14.7,62.0,15.9,0.03,spanje,fuengirola
1,12,14.2,18.1,16.1,58.5,15.9,0.03,spanje,fuengirola
1,13,14.9,19.1,16.7,55.5,15.9,0.08,spanje,fuengirola
1,14,15.4,19.4,17.3,55.0,17.7,0.1,spanje,fuengirola
1,15,15.3,19.3,17.2,55.5,16.8,0.04,spanje,fuengirola
1,16,14.9,18.5,16.7,57.0,15.7,0.04,spanje,fuengirola
1,17,13.8,17.0,15.5,62.0,15.7,0.03,spanje,fuengirola
1,18,12.4,16.1,14.2,68.5,12.1,0.02,spanje,fuengirola
1,19,11.6,15.3,13.3,71.0,12.1,0.05,spanje,fuengirola
1,20,11.0,14.3,12.6,72.5,13.9,0.05,spanje,fuengirola
1,21,10.4,14.6,12.3,73.5,13.9,0.04,spanje,fuengirola
1,22,10.0,14.2,11.8,75.0,14.8,0.02,spanje,fuengirola
1,23,9.8,13.6,11.6,75.5,15.0,0.03,spanje,fuengirola
2,0,10.7,14.6,12.6,73.5,15.7,0.07,spanje,fuengirola
2,1,10.1,14.2,12.3,75.0,15.7,0.09,spanje,fuengirola
2,2,10.0,14.0,11.6,75.0,15.7,0.07,spanje,fuengirola
2,3,9.4,13.5,11.5,77.0,15.9,0.05,spanje,fuengirola
2,4,9.3,13.0,11.1,78.5,14.8,0.07,spanje,fuengirola
2,5,8.6,13.0,10.6,78.0,15.7,0.07,spanje,fuengirola
2,6,8.8,13.2,11.0,78.0,15.9,0.05,spanje,fuengirola
2,7,8.1,13.0,10.9,78.0,15.9,0.05,spanje,fuengirola
2,8,8.7,13.5,11.5,77.5,15.0,0.07,spanje,fuengirola
2,9,11.1,14.6,13.1,71.0,16.7,0.07,spanje,fuengirola
2,10,13.5,16.0,15.0,65.0,15.7,0.09,spanje,fuengirola
2,11,15.2,18.2,16.8,58.0,15.7,0.1,spanje,fuengirola
2,12,16.0,19.2,17.6,56.5,17.7,0.07,spanje,fuengirola
2,13,16.4,19.4,17.9,55.5,17.7,0.1,spanje,fuengirola
2,14,16.7,19.4,18.1,55.0,17.7,0.07,spanje,fuengirola
2,15,16.4,19.6,18.0,54.5,18.5,0.05,spanje,fuengirola
2,16,16.1,18.9,17.6,57.0,17.7,0.07,spanje,fuengirola
2,17,15.5,18.4,17.0,60.5,14.8,0.05,spanje,fuengirola
2,18,14.5,16.6,15.7,64.0,11.9,0.05,spanje,fuengirola
2,19,13.4,15.7,14.7,68.5,12.1,0.03,spanje,fuengirola
2,20,12.8,15.7,14.1,69.5,13.0,0.09,spanje,fuengirola
2,21,12.1,15.3,13.9,69.0,13.0,0.07,spanje,fuengirola
2,22,11.5,15.1,13.5,70.5,13.9,0.09,spanje,fuengirola
2,23,11.1,15.0,13.1,71.0,14.7,0.05,spanje,fuengirola
3,0,12.1,15.4,13.6,74.5,13.9,0.1,spanje,fuengirola
3,1,11.3,15.2,13.2,75.5,13.9,0.11,spanje,fuengirola
3,2,11.1,14.8,12.8,76.5,14.1,0.08,spanje,fuengirola
3,3,10.2,14.3,12.4,76.5,14.8,0.1,spanje,fuengirola
3,4,9.8,14.4,12.1,77.0,15.0,0.11,spanje,fuengirola
3,5,9.3,14.3,11.9,78.5,14.8,0.1,spanje,fuengirola
3,6,9.4,14.4,11.9,78.0,15.0,0.09,spanje,fuengirola
3,7,9.8,14.3,11.9,78.0,14.8,0.08,spanje,fuengirola
3,8,11.1,15.1,12.9,74.5,14.8,0.08,spanje,fuengirola
3,9,13.0,17.0,15.1,67.0,14.8,0.1,spanje,fuengirola
3,10,14.5,19.3,16.9,60.5,15.9,0.1,spanje,fuengirola
3,11,15.4,20.1,18.1,59.5,17.7,0.13,spanje,fuengirola
3,12,16.1,21.2,18.8,56.5,18.5,0.13,spanje,fuengirola
3,13,16.8,21.2,19.0,55.5,18.6,0.15,spanje,fuengirola
3,14,17.2,21.5,19.4,56.5,18.6,0.16,spanje,fuengirola
3,15,17.1,21.1,19.4,55.5,18.6,0.1,spanje,fuengirola
3,16,16.7,21.0,19.0,56.0,18.5,0.11,spanje,fuengirola
3,17,16.5,19.6,18.2,57.5,15.9,0.05,spanje,fuengirola
3,18,15.8,18.7,17.4,64.0,13.0,0.06,spanje,fuengirola
3,19,14.8,17.1,16.1,67.0,11.9,0.05,spanje,fuengirola
3,20,13.8,16.5,15.4,70.0,10.3,0.05,spanje,fuengirola
3,21,13.9,16.1,15.0,72.5,10.9,0.05,spanje,fuengirola
3,22,12.8,15.9,14.6,72.0,12.1,0.06,spanje,fuengirola
3,23,12.5,15.6,14.2,73.0,13.0,0.1,spanje,fuengirola
4,0,13.7,16.9,15.4,74.3,11.6,0.02,spanje,fuengirola
4,1,13.2,16.6,14.8,75.3,12.1,0.0,spanje,fuengirola
4,2,12.8,16.2,14.4,76.3,13.0,0.0,spanje,fuengirola
4,3,12.2,16.1,13.9,76.8,12.6,0.0,spanje,fuengirola
4,4,11.8,15.7,14.0,77.5,12.1,0.0,spanje,fuengirola
4,5,11.6,15.7,13.7,77.5,12.1,0.0,spanje,fuengirola
4,6,11.4,15.5,13.6,78.3,12.6,0.0,spanje,fuengirola
4,7,13.0,16.3,14.7,76.0,14.4,0.02,spanje,fuengirola
4,8,15.1,17.9,16.9,70.0,13.0,0.02,spanje,fuengirola
4,9,16.8,19.7,18.3,64.0,13.0,0.02,spanje,fuengirola
4,10,17.6,21.1,19.3,58.5,14.9,0.02,spanje,fuengirola
4,11,17.7,22.0,19.9,56.3,15.7,0.0,spanje,fuengirola
4,12,18.3,22.5,20.5,54.8,16.8,0.03,spanje,fuengirola
4,13,18.8,22.5,20.8,54.5,17.7,0.07,spanje,fuengirola
4,14,18.9,23.1,20.9,55.5,17.7,0.03,spanje,fuengirola
4,15,18.8,22.7,21.0,54.0,16.7,0.03,spanje,fuengirola
4,16,18.5,22.7,20.7,54.8,16.8,0.02,spanje,fuengirola
4,17,18.1,22.3,20.0,56.0,15.4,0.02,spanje,fuengirola
4,18,17.2,21.3,19.2,58.5,13.0,0.0,spanje,fuengirola
4,19,16.5,19.8,18.0,65.5,10.7,0.0,spanje,fuengirola
4,20,15.9,18.8,17.4,68.3,10.1,0.0,spanje,fuengirola
4,21,15.4,17.9,16.9,70.3,9.2,0.0,spanje,fuengirola
4,22,14.8,17.7,16.4,73.0,9.2,0.0,spanje,fuengirola
4,23,14.5,17.4,15.9,72.8,9.8,0.0,spanje,fuengirola
5,0,16.4,20.1,18.6,70.5,10.3,0.06,spanje,fuengirola
5,1,16.4,19.7,18.3,72.0,11.2,0.03,spanje,fuengirola
5,2,15.8,19.4,17.8,71.5,13.0,0.04,spanje,fuengirola
5,3,15.3,19.1,17.4,70.5,13.0,0.09,spanje,fuengirola
5,4,14.8,18.7,17.0,71.5,13.9,0.06,spanje,fuengirola
5,5,14.6,18.9,16.9,71.5,14.1,0.03,spanje,fuengirola
5,6,15.0,19.1,17.0,70.0,15.0,0.04,spanje,fuengirola
5,7,16.4,20.6,18.8,65.5,13.9,0.06,spanje,fuengirola
5,8,18.8,22.3,20.7,60.5,13.0,0.04,spanje,fuengirola
5,9,20.1,24.0,22.2,55.0,13.9,0.06,spanje,fuengirola
5,10,21.0,25.1,23.1,52.5,15.7,0.06,spanje,fuengirola
5,11,21.5,25.5,23.6,49.5,16.8,0.11,spanje,fuengirola
5,12,21.9,26.1,24.0,50.0,17.7,0.1,spanje,fuengirola
5,13,21.7,26.3,24.3,51.5,17.7,0.09,spanje,fuengirola
5,14,21.9,27.0,24.4,52.5,18.6,0.06,spanje,fuengirola
5,15,21.9,27.0,24.5,52.0,17.7,0.06,spanje,fuengirola
5,16,21.6,26.5,23.9,52.0,16.8,0.06,spanje,fuengirola
5,17,21.2,25.7,23.6,53.5,15.7,0.04,spanje,fuengirola
5,18,20.3,25.1,23.0,56.5,13.9,0.02,spanje,fuengirola
5,19,19.5,23.6,21.7,59.5,12.1,0.02,spanje,fuengirola
5,20,18.2,21.9,20.3,64.0,9.2,0.0,spanje,fuengirola
5,21,18.1,20.9,19.5,68.0,8.3,0.0,spanje,fuengirola
5,22,17.5,20.4,19.3,69.5,8.3,0.02,spanje,fuengirola
5,23,17.0,20.4,19.1,70.0,9.2,0.04,spanje,fuengirola
6,0,20.0,23.5,21.9,65.5,11.0,0.03,spanje,fuengirola
6,1,19.8,23.0,21.4,65.8,13.0,0.04,spanje,fuengirola
6,2,19.4,22.9,21.0,66.0,13.0,0.04,spanje,fuengirola
6,3,19.1,22.5,20.8,66.5,14.4,0.06,spanje,fuengirola
6,4,18.9,22.0,20.5,66.3,14.5,0.04,spanje,fuengirola
6,5,18.7,21.8,20.5,67.0,14.5,0.04,spanje,fuengirola
6,6,19.6,22.3,20.8,65.5,13.9,0.06,spanje,fuengirola
6,7,21.0,23.4,22.4,60.8,13.5,0.03,spanje,fuengirola
6,8,22.8,25.7,24.3,55.3,12.1,0.02,spanje,fuengirola
6,9,23.9,27.1,25.8,52.3,13.9,0.06,spanje,fuengirola
6,10,24.0,27.9,26.0,50.5,13.9,0.03,spanje,fuengirola
6,11,25.1,29.2,27.0,48.8,15.7,0.03,spanje,fuengirola
6,12,25.4,29.7,27.7,48.8,16.8,0.03,spanje,fuengirola
6,13,25.7,30.0,28.0,49.5,17.7,0.02,spanje,fuengirola
6,14,25.9,30.5,28.1,48.0,18.2,0.02,spanje,fuengirola
6,15,25.5,30.6,28.1,48.0,18.2,0.01,spanje,fuengirola
6,16,25.4,30.2,27.9,48.5,16.8,0.0,spanje,fuengirola
6,17,25.2,30.3,27.7,50.3,15.9,0.0,spanje,fuengirola
6,18,24.4,29.4,27.1,52.3,14.8,0.0,spanje,fuengirola
6,19,23.1,27.7,25.8,55.5,12.1,0.0,spanje,fuengirola
6,20,21.7,26.0,23.9,59.8,10.7,0.0,spanje,fuengirola
6,21,21.3,25.3,23.2,62.3,10.2,0.01,spanje,fuengirola
6,22,20.8,24.8,22.7,64.5,10.2,0.01,spanje,fuengirola
6,23,20.4,24.3,22.3,65.3,9.2,0.02,spanje,fuengirola
7,0,22.7,26.2,24.7,67.5,10.1,0.0,spanje,fuengirola
7,1,22.5,25.7,24.4,68.5,10.3,0.0,spanje,fuengirola
7,2,22.3,25.4,23.9,68.5,11.2,0.0,spanje,fuengirola
7,3,22.1,25.2,23.9,68.0,12.1,0.0,spanje,fuengirola
7,4,21.7,25.2,23.7,69.5,13.9,0.0,spanje,fuengirola
7,5,21.8,25.4,23.5,67.0,13.0,0.0,spanje,fuengirola
7,6,21.8,25.7,23.7,65.5,13.9,0.0,spanje,fuengirola
7,7,23.3,26.4,24.9,63.5,11.2,0.0,spanje,fuengirola
7,8,25.6,27.8,26.8,59.0,12.1,0.02,spanje,fuengirola
7,9,26.9,29.9,28.0,54.5,13.9,0.02,spanje,fuengirola
7,10,27.3,30.7,28.9,54.5,14.8,0.02,spanje,fuengirola
7,11,27.6,31.5,29.6,51.5,16.6,0.01,spanje,fuengirola
7,12,28.0,31.6,30.0,53.0,17.7,0.0,spanje,fuengirola
7,13,28.1,32.1,30.3,52.0,18.6,0.0,spanje,fuengirola
7,14,28.5,32.6,30.2,51.0,19.5,0.0,spanje,fuengirola
7,15,28.1,32.5,30.1,50.0,18.6,0.0,spanje,fuengirola
7,16,28.0,32.0,30.1,51.5,17.5,0.0,spanje,fuengirola
7,17,27.6,31.7,29.8,53.0,16.6,0.0,spanje,fuengirola
7,18,26.9,30.8,28.7,55.5,14.8,0.0,spanje,fuengirola
7,19,25.5,29.0,27.5,60.5,13.0,0.0,spanje,fuengirola
7,20,24.2,28.0,26.1,66.0,10.3,0.0,spanje,fuengirola
7,21,23.4,27.6,25.6,66.0,8.5,0.0,spanje,fuengirola
7,22,23.0,27.4,25.1,67.5,9.2,0.0,spanje,fuengirola
7,23,23.1,27.0,25.1,68.0,9.2,0.0,spanje,fuengirola
8,0,23.8,26.7,25.4,73.0,8.3,0.0,spanje,fuengirola
8,1,23.5,26.4,25.0,71.5,9.2,0.03,spanje,fuengirola
8,2,23.3,26.1,24.7,68.5,12.1,0.01,spanje,fuengirola
8,3,22.8,26.0,24.4,67.0,11.0,0.0,spanje,fuengirola
8,4,22.6,25.7,24.3,68.0,12.1,0.02,spanje,fuengirola
8,5,22.8,25.7,24.3,67.0,11.9,0.01,spanje,fuengirola
8,6,22.5,25.3,24.2,67.5,11.2,0.03,spanje,fuengirola
8,7,24.0,26.4,25.4,63.0,12.1,0.01,spanje,fuengirola
8,8,25.8,28.2,27.2,60.0,11.0,0.02,spanje,fuengirola
8,9,27.3,30.1,29.0,57.0,11.2,0.04,spanje,fuengirola
8,10,28.1,31.1,29.8,54.5,13.9,0.03,spanje,fuengirola
8,11,29.0,32.0,30.3,56.5,16.6,0.01,spanje,fuengirola
8,12,29.0,32.3,30.8,55.0,16.6,0.0,spanje,fuengirola
8,13,29.2,32.5,31.1,54.0,18.6,0.0,spanje,fuengirola
8,14,29.2,32.5,31.0,53.0,18.6,0.0,spanje,fuengirola
8,15,29.0,32.2,30.9,55.0,18.6,0.0,spanje,fuengirola
8,16,28.7,32.0,30.4,56.5,17.5,0.0,spanje,fuengirola
8,17,28.5,31.0,29.7,59.5,15.7,0.0,spanje,fuengirola
8,18,27.6,29.8,28.6,64.0,13.9,0.0,spanje,fuengirola
8,19,26.0,28.9,27.4,67.0,11.0,0.0,spanje,fuengirola
8,20,25.2,27.7,26.5,72.5,9.2,0.0,spanje,fuengirola
8,21,24.5,27.3,26.1,75.5,7.4,0.0,spanje,fuengirola
8,22,24.3,26.9,25.7,76.5,7.4,0.0,spanje,fuengirola
8,23,24.1,26.7,25.6,74.5,8.3,0.0,spanje,fuengirola
9,0,21.9,24.3,23.3,73.5,9.2,0.06,spanje,fuengirola
9,1,21.6,24.1,22.8,72.8,10.3,0.03,spanje,fuengirola
9,2,21.2,23.7,22.8,72.8,11.6,0.05,spanje,fuengirola
9,3,20.8,23.3,22.1,73.8,11.6,0.08,spanje,fuengirola
9,4,20.6,23.4,22.0,74.0,13.0,0.07,spanje,fuengirola
9,5,20.2,23.0,21.8,73.8,13.0,0.05,spanje,fuengirola
9,6,20.2,23.3,21.6,73.8,13.0,0.05,spanje,fuengirola
9,7,20.7,23.5,22.0,71.0,13.0,0.02,spanje,fuengirola
9,8,22.5,24.7,23.5,65.0,13.5,0.06,spanje,fuengirola
9,9,24.2,26.7,25.4,61.3,12.1,0.04,spanje,fuengirola
9,10,25.9,27.9,26.9,57.0,13.0,0.06,spanje,fuengirola
9,11,26.1,29.0,27.6,55.3,15.7,0.04,spanje,fuengirola
9,12,26.5,29.2,28.0,54.5,16.6,0.04,spanje,fuengirola
9,13,26.7,29.4,28.3,54.3,16.6,0.05,spanje,fuengirola
9,14,26.4,29.9,28.1,53.0,17.2,0.05,spanje,fuengirola
9,15,26.5,29.8,27.9,54.8,16.6,0.03,spanje,fuengirola
9,16,25.9,29.1,27.2,56.8,15.7,0.02,spanje,fuengirola
9,17,25.2,28.9,27.0,59.3,13.9,0.02,spanje,fuengirola
9,18,24.3,27.4,25.9,63.8,11.6,0.0,spanje,fuengirola
9,19,23.0,26.2,24.8,68.8,9.3,0.0,spanje,fuengirola
9,20,22.7,25.6,24.1,73.0,8.3,0.01,spanje,fuengirola
9,21,22.4,25.3,24.1,72.8,8.3,0.02,spanje,fuengirola
9,22,22.0,25.0,23.7,75.5,9.2,0.03,spanje,fuengirola
9,23,22.0,24.6,23.3,70.8,9.2,0.05,spanje,fuengirola
10,0,17.1,20.3,18.6,74.0,10.3,0.04,spanje,fuengirola
10,1,17.0,20.0,17.9,77.5,11.2,0.06,spanje,fuengirola
10,2,16.5,19.8,17.7,77.0,11.2,0.05,spanje,fuengirola
10,3,16.1,19.6,17.5,77.0,12.1,0.07,spanje,fuengirola
10,4,15.8,19.5,17.2,78.0,13.9,0.06,spanje,fuengirola
10,5,15.6,19.2,17.0,77.0,13.0,0.06,spanje,fuengirola
10,6,15.0,19.1,16.6,76.0,12.1,0.06,spanje,fuengirola
10,7,15.1,19.4,16.6,76.5,12.1,0.05,spanje,fuengirola
10,8,16.1,20.5,18.1,73.5,12.1,0.05,spanje,fuengirola
10,9,18.6,22.6,20.3,65.5,11.2,0.1,spanje,fuengirola
10,10,20.8,24.7,22.7,59.5,12.1,0.11,spanje,fuengirola
10,11,22.0,25.1,23.7,58.5,13.0,0.12,spanje,fuengirola
10,12,22.6,26.0,24.2,57.0,15.0,0.11,spanje,fuengirola
10,13,22.9,25.9,24.2,56.5,15.7,0.04,spanje,fuengirola
10,14,23.0,25.8,24.1,57.5,15.7,0.1,spanje,fuengirola
10,15,22.7,26.0,24.3,60.0,15.7,0.07,spanje,fuengirola
10,16,22.6,25.0,23.4,62.5,14.8,0.06,spanje,fuengirola
10,17,21.7,24.2,22.7,65.5,12.1,0.07,spanje,fuengirola
10,18,20.1,23.0,21.3,68.5,9.4,0.09,spanje,fuengirola
10,19,19.4,22.1,20.2,72.5,7.4,0.09,spanje,fuengirola
10,20,18.9,21.9,20.2,73.5,7.4,0.09,spanje,fuengirola
10,21,18.1,21.0,19.7,76.0,8.3,0.09,spanje,fuengirola
10,22,17.7,21.0,19.2,77.0,9.2,0.05,spanje,fuengirola
10,23,17.5,20.5,18.8,74.5,10.1,0.05,spanje,fuengirola
11,0,13.4,17.0,15.1,76.8,13.9,0.03,spanje,fuengirola
11,1,13.0,16.7,14.7,77.0,13.9,0.01,spanje,fuengirola
11,2,12.8,16.4,14.5,77.5,15.4,0.01,spanje,fuengirola
11,3,12.3,16.6,14.2,78.0,15.7,0.02,spanje,fuengirola
11,4,12.0,16.0,14.1,79.0,15.4,0.02,spanje,fuengirola
11,5,11.9,16.0,13.8,79.8,16.2,0.01,spanje,fuengirola
11,6,11.8,15.7,13.9,78.8,14.4,0.06,spanje,fuengirola
11,7,11.5,16.0,14.0,79.3,14.8,0.03,spanje,fuengirola
11,8,12.3,16.5,14.5,78.0,14.9,0.01,spanje,fuengirola
11,9,14.2,17.9,15.9,72.0,13.9,0.04,spanje,fuengirola
11,10,16.1,20.0,18.2,64.8,14.8,0.06,spanje,fuengirola
11,11,17.9,21.2,19.7,60.5,15.8,0.07,spanje,fuengirola
11,12,18.5,22.1,20.3,58.0,15.9,0.08,spanje,fuengirola
11,13,18.6,22.3,20.5,57.3,17.7,0.07,spanje,fuengirola
11,14,18.6,21.8,20.2,57.3,16.8,0.08,spanje,fuengirola
11,15,18.4,22.2,20.2,57.5,17.7,0.03,spanje,fuengirola
11,16,17.9,21.3,19.6,61.5,15.9,0.01,spanje,fuengirola
11,17,16.8,20.0,18.4,66.5,13.0,0.01,spanje,fuengirola
11,18,15.5,19.1,17.5,70.8,11.1,0.02,spanje,fuengirola
11,19,15.2,18.7,16.9,72.8,10.6,0.01,spanje,fuengirola
11,20,14.4,18.1,16.3,73.0,11.0,0.03,spanje,fuengirola
11,21,14.3,17.5,16.0,73.5,12.4,0.03,spanje,fuengirola
11,22,14.0,17.1,15.7,74.5,13.5,0.04,spanje,fuengirola
11,23,13.9,16.9,15.2,74.5,13.5,0.04,spanje,fuengirola
12,0,10.9,14.6,12.6,78.0,13.9,0.04,spanje,fuengirola
12,1,10.4,14.4,12.3,78.0,13.9,0.06,spanje,fuengirola
12,2,9.8,14.1,11.8,79.5,15.7,0.05,spanje,fuengirola
12,3,9.6,13.6,11.6,80.5,14.8,0.05,spanje,fuengirola
12,4,9.2,13.5,11.5,81.5,15.0,0.05,spanje,fuengirola
12,5,9.2,13.4,11.0,81.0,15.7,0.07,spanje,fuengirola
12,6,9.1,13.6,11.1,80.5,15.7,0.06,spanje,fuengirola
12,7,8.6,13.4,11.0,80.5,13.9,0.07,spanje,fuengirola
12,8,8.7,13.5,11.3,80.0,15.7,0.06,spanje,fuengirola
12,9,10.8,14.4,12.4,76.0,13.9,0.05,spanje,fuengirola
12,10,12.3,16.6,14.4,71.0,13.9,0.06,spanje,fuengirola
12,11,14.3,17.6,16.0,66.5,13.0,0.1,spanje,fuengirola
12,12,15.7,19.3,17.6,61.0,13.9,0.09,spanje,fuengirola
12,13,16.3,20.1,18.3,59.5,14.8,0.09,spanje,fuengirola
12,14,16.5,20.1,18.4,59.5,15.7,0.07,spanje,fuengirola
12,15,16.5,20.0,18.2,59.5,15.9,0.09,spanje,fuengirola
12,16,15.9,19.5,17.7,63.0,13.9,0.07,spanje,fuengirola
12,17,14.7,17.4,16.0,69.0,13.0,0.06,spanje,fuengirola
12,18,13.4,16.3,14.8,73.0,12.1,0.05,spanje,fuengirola
12,19,12.8,15.8,14.5,74.0,12.1,0.03,spanje,fuengirola
12,20,12.3,15.3,13.9,74.0,13.0,0.04,spanje,fuengirola
12,21,11.9,15.3,13.7,76.5,13.9,0.06,spanje,fuengirola
12,22,11.1,14.9,13.4,75.0,14.1,0.06,spanje,fuengirola
12,23,11.1,14.8,13.1,78.0,13.0,0.03,spanje,fuengirola
1,0,15.9,18.1,17.0,70.5,17.7,0.01,spanje,fuerteventura
1,1,16.0,19.0,17.0,70.0,17.6,0.02,spanje,fuerteventura
1,2,16.0,18.0,17.0,71.5,17.7,0.03,spanje,fuerteventura
1,3,15.3,18.1,16.6,71.5,17.7,0.02,spanje,fuerteventura
1,4,15.0,18.0,16.8,72.5,17.7,0.03,spanje,fuerteventura
1,5,15.0,18.0,16.8,72.5,16.8,0.0,spanje,fuerteventura
1,6,14.9,17.9,16.2,73.0,17.7,0.01,spanje,fuerteventura
1,7,15.0,18.0,16.5,73.0,16.8,0.01,spanje,fuerteventura
1,8,15.0,18.0,16.5,73.0,15.7,0.0,spanje,fuerteventura
1,9,16.4,18.8,17.6,71.0,16.8,0.01,spanje,fuerteventura
1,10,18.0,20.0,19.0,66.5,17.7,0.03,spanje,fuerteventura
1,11,19.0,21.0,20.0,62.5,20.4,0.05,spanje,fuerteventura
1,12,19.2,21.0,20.2,60.5,20.4,0.02,spanje,fuerteventura
1,13,19.1,21.0,20.5,61.0,19.5,0.01,spanje,fuerteventura
1,14,19.7,22.0,20.5,60.0,20.4,0.02,spanje,fuerteventura
1,15,19.5,21.5,20.5,58.5,19.5,0.03,spanje,fuerteventura
1,16,19.0,21.0,20.0,60.5,19.3,0.07,spanje,fuerteventura
1,17,19.0,21.0,19.9,62.0,18.6,0.01,spanje,fuerteventura
1,18,18.2,20.0,19.1,65.0,18.6,0.01,spanje,fuerteventura
1,19,18.0,20.0,18.5,67.0,16.8,0.01,spanje,fuerteventura
1,20,17.0,19.0,18.3,68.5,17.5,0.0,spanje,fuerteventura
1,21,16.8,18.7,17.7,69.0,19.4,0.01,spanje,fuerteventura
1,22,17.0,19.0,17.9,69.5,17.6,0.01,spanje,fuerteventura
1,23,16.0,19.0,17.5,68.5,16.8,0.0,spanje,fuerteventura
2,0,15.5,18.3,17.0,73.5,17.7,0.05,spanje,fuerteventura
2,1,16.0,18.0,17.0,73.0,16.8,0.05,spanje,fuerteventura
