m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
3,3,20,14.1,16.5,15.4,71.0,12.1,0.09,spanje,mijas
3,3,21,13.9,15.8,15.0,75.5,10.1,0.05,spanje,mijas
3,3,22,13.5,15.8,14.6,75.0,12.1,0.05,spanje,mijas
3,3,23,12.5,15.6,14.3,76.0,13.2,0.18,spanje,mijas
4,1,0,12.6,15.5,14.2,73.5,11.6,0.05,spanje,mijas
4,1,1,12.0,15.5,13.9,75.3,13.5,0.0,spanje,mijas
4,1,2,11.9,15.1,13.6,75.5,13.5,0.0,spanje,mijas
4,1,3,11.1,14.1,12.7,77.3,12.1,0.0,spanje,mijas
4,1,4,11.1,14.5,12.6,77.8,12.6,0.0,spanje,mijas
4,1,5,10.9,14.2,12.6,77.5,11.1,0.0,spanje,mijas
4,1,6,10.5,13.9,12.3,78.8,11.2,0.0,spanje,mijas
4,1,7,11.1,14.9,13.1,77.8,15.4,0.0,spanje,mijas
4,1,8,13.4,16.6,15.3,70.5,13.9,0.0,spanje,mijas
4,1,9,15.0,18.4,16.9,64.0,13.5,0.0,spanje,mijas
4,1,10,16.2,20.0,18.0,58.0,14.9,0.0,spanje,mijas
4,1,11,17.1,21.2,19.3,56.5,16.7,0.0,spanje,mijas
4,1,12,17.5,21.2,19.4,54.5,15.7,0.0,spanje,mijas
4,1,13,17.4,20.9,19.3,56.3,17.7,0.0,spanje,mijas
4,1,14,18.2,21.4,19.9,55.0,18.2,0.0,spanje,mijas
4,1,15,18.2,21.3,20.0,53.5,17.3,0.0,spanje,mijas
4,1,16,18.0,21.2,19.5,54.8,16.8,0.0,spanje,mijas
4,1,17,17.2,20.5,19.0,57.5,13.9,0.0,spanje,mijas
4,1,18,16.6,19.6,18.1,59.0,12.6,0.0,spanje,mijas
4,1,19,15.8,18.0,16.7,65.5,9.9,0.0,spanje,mijas
4,1,20,15.1,17.0,16.3,68.0,8.9,0.0,spanje,mijas
4,1,21,14.3,16.6,15.5,70.0,7.9,0.0,spanje,mijas
4,1,22,13.5,15.9,14.9,73.0,7.9,0.0,spanje,mijas
4,1,23,13.0,15.8,14.5,71.3,9.8,0.0,spanje,mijas
4,2,0,14.3,16.9,15.6,73.0,12.0,0.0,spanje,mijas
4,2,1,13.8,16.9,15.5,73.5,12.1,0.0,spanje,mijas
4,2,2,13.1,16.6,14.9,75.5,13.0,0.0,spanje,mijas
4,2,3,12.8,16.5,14.8,75.3,13.0,0.0,spanje,mijas
4,2,4,12.5,16.6,14.6,77.0,13.5,0.0,spanje,mijas
4,2,5,12.1,16.1,14.4,78.0,14.0,0.0,spanje,mijas
4,2,6,11.7,15.9,13.9,79.3,14.9,0.0,spanje,mijas
4,2,7,13.1,16.5,14.8,76.0,15.9,0.0,spanje,mijas
4,2,8,15.1,18.3,17.0,70.0,13.9,0.0,spanje,mijas
4,2,9,16.9,20.1,18.6,64.5,14.0,0.0,spanje,mijas
4,2,10,17.8,21.2,19.5,58.3,15.5,0.0,spanje,mijas
4,2,11,18.3,22.0,20.0,58.0,16.1,0.0,spanje,mijas
4,2,12,18.6,22.3,20.7,54.5,18.2,0.0,spanje,mijas
4,2,13,18.8,22.5,20.8,56.5,18.6,0.0,spanje,mijas
4,2,14,18.5,22.5,20.8,57.5,18.6,0.0,spanje,mijas
4,2,15,18.4,22.9,20.9,54.5,16.3,0.0,spanje,mijas
4,2,16,18.4,23.0,20.9,54.3,17.6,0.0,spanje,mijas
4,2,17,17.9,22.4,20.2,56.3,16.3,0.05,spanje,mijas
4,2,18,17.1,21.3,19.3,59.3,13.0,0.0,spanje,mijas
4,2,19,16.7,19.8,18.0,65.5,10.7,0.0,spanje,mijas
4,2,20,16.4,18.4,17.4,67.8,10.8,0.0,spanje,mijas
4,2,21,15.9,17.7,17.0,69.5,9.2,0.0,spanje,mijas
4,2,22,15.1,17.7,16.6,72.0,10.1,0.0,spanje,mijas
4,2,23,14.6,17.3,15.9,74.8,10.2,0.0,spanje,mijas
4,3,0,14.1,17.2,16.0,76.3,11.1,0.0,spanje,mijas
4,3,1,13.4,16.9,15.2,76.3,11.2,0.0,spanje,mijas
4,3,2,13.4,16.5,15.0,78.0,11.2,0.0,spanje,mijas
4,3,3,12.3,16.2,14.5,77.8,11.1,0.0,spanje,mijas
4,3,4,12.7,16.1,14.3,78.3,11.2,0.0,spanje,mijas
4,3,5,12.1,16.0,14.0,77.5,12.1,0.0,spanje,mijas
4,3,6,12.2,16.0,14.0,77.8,11.2,0.0,spanje,mijas
4,3,7,13.7,16.8,15.4,74.5,12.1,0.05,spanje,mijas
4,3,8,16.0,18.7,17.2,66.5,12.6,0.05,spanje,mijas
4,3,9,17.5,20.4,19.0,62.5,12.0,0.05,spanje,mijas
4,3,10,18.9,22.0,20.4,58.5,13.5,0.05,spanje,mijas
4,3,11,19.4,22.6,21.1,55.0,14.5,0.0,spanje,mijas
4,3,12,20.1,23.1,21.7,55.0,16.8,0.1,spanje,mijas
4,3,13,20.4,23.3,22.0,51.5,17.3,0.2,spanje,mijas
4,3,14,20.0,23.7,21.9,54.8,16.8,0.1,spanje,mijas
4,3,15,20.0,23.7,21.6,53.8,15.9,0.1,spanje,mijas
4,3,16,19.9,23.4,21.7,56.5,15.7,0.05,spanje,mijas
4,3,17,19.1,22.4,20.7,54.3,15.4,0.0,spanje,mijas
4,3,18,18.2,21.8,20.0,58.3,14.0,0.0,spanje,mijas
4,3,19,17.4,21.0,19.2,64.8,12.6,0.0,spanje,mijas
4,3,20,16.5,19.5,18.1,71.3,9.3,0.0,spanje,mijas
4,3,21,15.9,18.8,17.4,73.8,8.8,0.0,spanje,mijas
4,3,22,15.4,18.3,16.9,72.0,9.2,0.0,spanje,mijas
4,3,23,14.9,17.8,16.5,73.0,9.2,0.0,spanje,mijas
5,1,0,15.0,19.0,17.2,71.3,11.6,0.0,spanje,mijas
5,1,1,14.9,19.0,17.1,71.5,12.1,0.0,spanje,mijas
5,1,2,14.4,19.2,17.0,73.3,13.0,0.0,spanje,mijas
5,1,3,14.2,18.9,16.7,73.0,13.9,0.0,spanje,mijas
5,1,4,13.6,18.4,16.1,74.5,13.5,0.05,spanje,mijas
5,1,5,13.5,18.8,16.3,75.3,13.7,0.0,spanje,mijas
5,1,6,13.5,19.0,16.3,74.8,14.0,0.05,spanje,mijas
5,1,7,15.4,20.2,17.9,67.8,14.4,0.05,spanje,mijas
5,1,8,17.6,21.8,20.2,61.5,13.5,0.05,spanje,mijas
5,1,9,19.3,24.2,21.7,57.3,14.0,0.05,spanje,mijas
5,1,10,20.1,24.9,22.6,53.3,15.3,0.0,spanje,mijas
5,1,11,20.9,25.2,23.2,51.0,16.7,0.05,spanje,mijas
5,1,12,21.2,25.8,23.6,49.5,17.1,0.0,spanje,mijas
5,1,13,21.0,26.4,24.0,49.8,17.1,0.0,spanje,mijas
5,1,14,21.3,26.7,24.1,52.0,17.3,0.0,spanje,mijas
5,1,15,20.9,25.4,23.4,52.3,16.8,0.0,spanje,mijas
5,1,16,21.1,25.2,23.3,53.3,14.9,0.0,spanje,mijas
5,1,17,20.5,24.5,22.9,55.5,15.7,0.0,spanje,mijas
5,1,18,20.0,24.2,22.3,57.3,13.0,0.0,spanje,mijas
5,1,19,19.0,22.2,20.7,62.0,11.2,0.0,spanje,mijas
5,1,20,17.8,20.9,19.4,67.5,9.8,0.0,spanje,mijas
5,1,21,17.2,19.7,18.6,71.0,8.3,0.0,spanje,mijas
5,1,22,16.9,19.6,18.3,67.0,8.8,0.0,spanje,mijas
5,1,23,16.0,19.5,18.0,68.8,9.6,0.0,spanje,mijas
5,2,0,16.2,19.5,18.7,67.8,10.8,0.1,spanje,mijas
5,2,1,16.4,19.6,18.2,69.5,10.7,0.0,spanje,mijas
5,2,2,15.6,18.9,17.7,68.5,12.6,0.0,spanje,mijas
5,2,3,15.0,18.5,16.9,70.0,13.9,0.15,spanje,mijas
5,2,4,14.7,18.0,16.5,69.0,13.5,0.05,spanje,mijas
5,2,5,14.5,18.0,16.2,69.3,15.7,0.0,spanje,mijas
5,2,6,14.6,18.1,16.6,69.5,16.4,0.0,spanje,mijas
5,2,7,15.6,19.9,18.0,65.3,15.9,0.05,spanje,mijas
5,2,8,18.6,21.7,20.0,59.8,15.4,0.0,spanje,mijas
5,2,9,20.1,23.2,21.7,53.8,17.7,0.05,spanje,mijas
5,2,10,21.0,24.6,22.7,51.3,18.6,0.1,spanje,mijas
5,2,11,21.1,25.6,23.5,49.3,18.2,0.1,spanje,mijas
5,2,12,21.6,25.7,23.8,49.8,18.6,0.1,spanje,mijas
5,2,13,21.6,26.4,24.1,49.3,18.6,0.15,spanje,mijas
5,2,14,21.7,26.9,24.3,52.5,20.0,0.05,spanje,mijas
5,2,15,21.7,27.1,24.2,49.8,18.6,0.1,spanje,mijas
5,2,16,21.3,26.7,24.0,49.5,18.2,0.05,spanje,mijas
5,2,17,20.8,26.0,23.6,49.5,16.8,0.0,spanje,mijas
5,2,18,20.3,25.6,23.0,50.0,14.0,0.0,spanje,mijas
5,2,19,19.4,23.7,21.7,55.8,12.1,0.0,spanje,mijas
5,2,20,18.0,22.3,20.3,62.0,9.6,0.0,spanje,mijas
5,2,21,17.4,21.0,19.5,63.8,8.3,0.0,spanje,mijas
5,2,22,17.4,20.4,19.2,65.8,8.8,0.05,spanje,mijas
5,2,23,17.1,20.6,19.1,66.5,9.2,0.05,spanje,mijas
5,3,0,17.7,20.2,18.9,77.0,9.2,0.08,spanje,mijas
5,3,1,17.5,19.8,18.4,76.0,12.1,0.08,spanje,mijas
5,3,2,16.8,19.6,18.1,73.5,13.0,0.12,spanje,mijas
5,3,3,16.1,19.3,17.9,71.0,12.1,0.12,spanje,mijas
5,3,4,15.8,19.1,17.5,73.0,13.9,0.08,spanje,mijas
5,3,5,15.7,19.1,17.4,72.5,13.9,0.08,spanje,mijas
5,3,6,16.4,19.5,17.9,70.0,13.9,0.08,spanje,mijas
5,3,7,18.0,20.8,19.4,65.0,13.0,0.08,spanje,mijas
5,3,8,20.2,23.3,22.0,57.5,11.9,0.08,spanje,mijas
5,3,9,21.6,24.3,23.1,55.0,12.1,0.08,spanje,mijas
5,3,10,22.6,25.3,23.8,54.5,14.8,0.08,spanje,mijas
5,3,11,22.9,26.3,24.7,54.5,15.7,0.17,spanje,mijas
5,3,12,23.2,26.5,24.9,52.5,15.9,0.18,spanje,mijas
5,3,13,23.1,26.3,24.8,56.0,17.7,0.12,spanje,mijas
5,3,14,23.4,27.3,25.0,51.0,18.6,0.12,spanje,mijas
5,3,15,23.3,27.0,24.9,53.0,17.7,0.08,spanje,mijas
5,3,16,23.0,27.3,24.3,54.0,16.6,0.14,spanje,mijas
5,3,17,22.2,26.5,23.8,56.0,14.8,0.12,spanje,mijas
5,3,18,21.5,25.9,23.3,58.5,13.9,0.05,spanje,mijas
5,3,19,20.2,24.8,22.4,61.5,12.1,0.05,spanje,mijas
5,3,20,19.3,23.6,21.1,66.0,8.3,0.0,spanje,mijas
5,3,21,18.9,21.8,20.4,73.0,7.4,0.0,spanje,mijas
5,3,22,18.5,21.3,19.8,74.5,6.5,0.0,spanje,mijas
5,3,23,18.2,20.6,19.3,74.5,8.3,0.08,spanje,mijas
6,1,0,19.1,22.3,20.6,68.3,11.0,0.07,spanje,mijas
6,1,1,19.0,21.7,20.4,68.5,13.5,0.07,spanje,mijas
6,1,2,18.5,21.0,19.7,69.5,13.9,0.07,spanje,mijas
6,1,3,17.8,20.5,19.1,71.0,13.0,0.07,spanje,mijas
6,1,4,17.8,20.2,19.1,72.3,12.6,0.07,spanje,mijas
6,1,5,17.6,20.3,19.1,71.3,14.5,0.07,spanje,mijas
6,1,6,18.3,20.5,19.5,69.8,13.9,0.1,spanje,mijas
6,1,7,19.9,22.2,21.0,64.3,13.0,0.07,spanje,mijas
6,1,8,21.7,23.8,22.5,59.3,13.0,0.03,spanje,mijas
6,1,9,22.9,25.4,24.3,54.3,13.9,0.07,spanje,mijas
6,1,10,23.4,26.3,25.1,53.5,14.8,0.07,spanje,mijas
6,1,11,23.9,27.3,25.7,51.5,16.7,0.07,spanje,mijas
6,1,12,24.6,28.0,26.4,50.8,18.2,0.1,spanje,mijas
6,1,13,24.6,28.4,26.4,52.3,18.6,0.07,spanje,mijas
6,1,14,24.5,29.1,27.1,51.8,17.2,0.07,spanje,mijas
6,1,15,24.7,29.1,27.1,50.8,18.2,0.03,spanje,mijas
6,1,16,24.7,28.4,27.0,51.8,16.7,0.0,spanje,mijas
6,1,17,23.8,28.7,26.5,51.5,15.7,0.0,spanje,mijas
6,1,18,23.1,28.3,25.7,51.8,14.9,0.0,spanje,mijas
6,1,19,22.1,26.8,24.9,54.5,12.1,0.0,spanje,mijas
6,1,20,20.9,25.2,23.3,60.8,10.6,0.0,spanje,mijas
6,1,21,20.3,24.4,22.3,63.8,9.6,0.0,spanje,mijas
6,1,22,19.8,24.3,22.0,65.5,11.6,0.0,spanje,mijas
6,1,23,19.7,23.2,21.5,67.0,10.1,0.03,spanje,mijas
6,2,0,20.0,23.7,21.8,65.5,11.1,0.0,spanje,mijas
6,2,1,19.6,23.1,21.5,64.8,13.4,0.0,spanje,mijas
6,2,2,19.6,23.1,21.3,64.5,13.0,0.0,spanje,mijas
6,2,3,19.1,22.8,21.1,65.8,15.0,0.07,spanje,mijas
6,2,4,18.8,22.6,20.8,64.8,15.9,0.03,spanje,mijas
6,2,5,18.6,22.6,20.7,65.5,16.4,0.0,spanje,mijas
6,2,6,19.4,23.1,21.1,64.0,17.7,0.03,spanje,mijas
6,2,7,20.9,24.1,22.6,60.8,14.9,0.03,spanje,mijas
6,2,8,22.7,25.9,24.2,54.3,12.6,0.03,spanje,mijas
6,2,9,23.7,27.8,25.9,51.0,13.5,0.03,spanje,mijas
6,2,10,23.9,28.5,26.3,48.8,13.9,0.0,spanje,mijas
6,2,11,24.8,29.5,27.4,46.5,15.7,0.0,spanje,mijas
6,2,12,25.2,30.7,28.0,44.3,16.2,0.0,spanje,mijas
6,2,13,25.9,30.9,28.5,42.8,16.6,0.0,spanje,mijas
6,2,14,26.3,31.1,28.6,44.8,19.1,0.0,spanje,mijas
6,2,15,25.8,31.4,28.7,45.3,18.2,0.0,spanje,mijas
6,2,16,25.4,31.5,28.6,43.5,16.3,0.0,spanje,mijas
6,2,17,24.6,31.1,28.2,45.8,15.9,0.0,spanje,mijas
6,2,18,23.8,30.9,27.3,48.3,14.8,0.0,spanje,mijas
6,2,19,22.8,28.3,25.9,52.3,13.5,0.0,spanje,mijas
6,2,20,21.3,26.3,24.1,56.3,11.1,0.0,spanje,mijas
6,2,21,21.2,25.5,23.2,59.3,10.7,0.0,spanje,mijas
6,2,22,20.7,24.9,22.9,62.3,11.0,0.0,spanje,mijas
6,2,23,20.4,24.6,22.3,64.3,10.1,0.0,spanje,mijas
6,3,0,21.1,24.5,22.7,60.3,11.0,0.03,spanje,mijas
6,3,1,20.7,24.2,22.4,62.0,12.0,0.07,spanje,mijas
6,3,2,20.3,23.7,22.1,60.0,13.0,0.07,spanje,mijas
6,3,3,20.7,22.6,21.7,60.8,12.1,0.03,spanje,mijas
6,3,4,20.1,22.3,21.2,62.5,14.4,0.03,spanje,mijas
6,3,5,19.8,22.0,21.1,63.3,13.5,0.07,spanje,mijas
6,3,6,20.2,22.6,21.6,60.5,12.6,0.03,spanje,mijas
6,3,7,22.1,24.4,23.3,57.0,12.6,0.0,spanje,mijas
6,3,8,23.9,26.3,25.4,53.8,10.1,0.0,spanje,mijas
6,3,9,25.0,27.9,26.5,51.8,13.0,0.07,spanje,mijas
6,3,10,25.6,29.3,27.5,49.3,15.3,0.03,spanje,mijas
6,3,11,26.0,29.8,27.8,47.8,16.6,0.03,spanje,mijas
6,3,12,26.4,31.1,28.9,47.8,16.8,0.0,spanje,mijas
6,3,13,26.5,30.8,28.7,47.5,18.6,0.0,spanje,mijas
6,3,14,26.9,31.1,29.0,48.0,18.6,0.0,spanje,mijas
6,3,15,26.6,31.0,28.8,48.5,18.6,0.0,spanje,mijas
6,3,16,26.4,30.2,28.4,48.5,18.2,0.0,spanje,mijas
6,3,17,25.6,30.4,28.1,50.8,17.2,0.0,spanje,mijas
6,3,18,25.1,29.6,27.4,53.3,14.8,0.0,spanje,mijas
6,3,19,24.2,28.1,26.1,57.5,12.1,0.0,spanje,mijas
6,3,20,22.5,26.6,24.5,60.8,10.2,0.0,spanje,mijas
6,3,21,21.7,25.8,23.6,61.5,9.8,0.03,spanje,mijas
6,3,22,21.5,25.2,23.1,64.5,7.4,0.03,spanje,mijas
6,3,23,21.2,24.9,22.7,65.3,7.9,0.03,spanje,mijas
7,1,0,22.1,25.4,24.0,68.5,10.1,0.0,spanje,mijas
7,1,1,22.2,25.3,23.4,69.0,11.0,0.0,spanje,mijas
7,1,2,21.8,25.1,23.5,68.3,12.0,0.0,spanje,mijas
7,1,3,21.4,24.9,23.1,68.5,11.6,0.0,spanje,mijas
7,1,4,21.2,24.7,23.0,70.3,14.0,0.0,spanje,mijas
7,1,5,21.1,24.8,23.1,68.3,13.5,0.0,spanje,mijas
7,1,6,21.7,25.1,23.2,65.5,14.4,0.0,spanje,mijas
7,1,7,23.2,25.9,24.6,63.3,12.6,0.0,spanje,mijas
7,1,8,25.0,27.5,26.1,57.5,13.9,0.03,spanje,mijas
7,1,9,25.6,28.9,27.3,54.5,14.8,0.03,spanje,mijas
7,1,10,26.4,30.1,28.2,54.5,14.8,0.0,spanje,mijas
7,1,11,27.1,30.6,29.2,50.5,16.7,0.0,spanje,mijas
7,1,12,27.7,31.0,29.5,50.8,17.5,0.0,spanje,mijas
7,1,13,27.6,31.7,29.9,49.5,17.5,0.0,spanje,mijas
7,1,14,27.8,32.7,30.0,48.5,18.2,0.0,spanje,mijas
7,1,15,27.6,32.6,30.1,48.8,18.6,0.0,spanje,mijas
7,1,16,27.4,32.7,30.2,48.5,17.2,0.0,spanje,mijas
7,1,17,26.6,31.6,29.4,51.5,17.1,0.0,spanje,mijas
7,1,18,25.9,30.4,28.5,54.0,14.8,0.0,spanje,mijas
7,1,19,24.8,29.1,27.1,61.5,13.9,0.0,spanje,mijas
7,1,20,23.3,27.9,25.9,64.3,11.2,0.0,spanje,mijas
7,1,21,22.8,27.3,25.4,63.5,10.3,0.0,spanje,mijas
7,1,22,22.6,27.3,24.8,67.3,9.3,0.0,spanje,mijas
7,1,23,22.2,26.7,24.6,68.5,9.6,0.0,spanje,mijas
7,2,0,23.0,27.1,24.7,65.8,9.2,0.0,spanje,mijas
7,2,1,22.4,26.2,24.2,65.8,9.8,0.0,spanje,mijas
7,2,2,22.0,25.5,23.8,67.3,11.6,0.0,spanje,mijas
7,2,3,21.6,25.5,23.8,65.8,13.0,0.0,spanje,mijas
7,2,4,21.5,25.3,23.7,65.8,14.5,0.0,spanje,mijas
7,2,5,21.1,25.7,23.5,66.0,12.1,0.0,spanje,mijas
7,2,6,21.6,25.8,23.7,65.8,13.0,0.0,spanje,mijas
7,2,7,23.0,26.3,24.9,62.3,12.1,0.0,spanje,mijas
7,2,8,25.3,28.7,27.3,59.3,11.0,0.03,spanje,mijas
7,2,9,27.0,30.0,28.7,55.3,14.0,0.03,spanje,mijas
7,2,10,27.4,31.1,29.0,51.8,15.7,0.03,spanje,mijas
7,2,11,27.3,32.1,29.6,51.5,16.6,0.03,spanje,mijas
7,2,12,27.4,32.6,30.0,53.3,17.5,0.0,spanje,mijas
7,2,13,27.5,33.0,30.4,51.3,19.5,0.0,spanje,mijas
7,2,14,28.4,32.7,30.2,49.5,18.6,0.0,spanje,mijas
7,2,15,27.8,32.5,30.2,49.5,17.7,0.0,spanje,mijas
7,2,16,28.2,32.2,30.1,52.0,15.9,0.0,spanje,mijas
7,2,17,27.5,31.8,29.6,53.5,15.3,0.0,spanje,mijas
7,2,18,27.0,31.4,29.1,55.5,14.4,0.0,spanje,mijas
7,2,19,25.8,30.1,27.7,57.8,11.6,0.0,spanje,mijas
7,2,20,24.7,28.5,26.2,63.5,10.2,0.0,spanje,mijas
7,2,21,23.9,28.6,26.1,65.5,8.4,0.0,spanje,mijas
7,2,22,23.6,27.7,25.5,65.8,7.0,0.0,spanje,mijas
7,2,23,23.5,27.1,25.2,63.8,8.3,0.0,spanje,mijas
7,3,0,23.5,26.9,25.3,76.5,11.2,0.0,spanje,mijas
7,3,1,23.7,26.0,24.5,73.5,10.3,0.0,spanje,mijas
7,3,2,23.0,25.8,24.7,75.0,11.0,0.0,spanje,mijas
7,3,3,23.2,25.6,24.3,73.5,11.2,0.0,spanje,mijas
7,3,4,23.0,25.5,24.2,73.5,13.9,0.0,spanje,mijas
7,3,5,22.7,26.4,24.2,69.0,11.0,0.0,spanje,mijas
7,3,6,22.6,26.2,24.7,69.0,11.0,0.0,spanje,mijas
7,3,7,24.1,27.1,25.8,65.5,8.3,0.0,spanje,mijas
7,3,8,26.1,28.0,27.0,59.5,11.9,0.0,spanje,mijas
7,3,9,27.6,30.6,28.7,60.0,13.0,0.0,spanje,mijas
7,3,10,27.7,31.4,29.7,59.0,14.8,0.03,spanje,mijas
7,3,11,28.6,31.9,30.1,55.5,16.8,0.0,spanje,mijas
7,3,12,28.6,31.6,30.3,55.0,18.6,0.0,spanje,mijas
7,3,13,28.8,32.1,30.6,55.5,19.5,0.0,spanje,mijas
7,3,14,28.6,32.5,30.2,58.5,19.5,0.0,spanje,mijas
7,3,15,28.6,31.5,30.1,57.0,18.6,0.0,spanje,mijas
7,3,16,28.4,31.8,29.9,58.5,18.6,0.0,spanje,mijas
7,3,17,28.2,31.3,29.8,56.5,17.7,0.0,spanje,mijas
7,3,18,27.4,29.9,28.6,59.5,14.8,0.0,spanje,mijas
7,3,19,25.8,28.6,27.3,67.5,13.0,0.0,spanje,mijas
7,3,20,24.3,27.3,26.0,74.5,9.2,0.0,spanje,mijas
7,3,21,23.8,27.3,25.6,74.0,8.3,0.0,spanje,mijas
7,3,22,23.7,27.7,25.5,76.5,9.2,0.0,spanje,mijas
7,3,23,23.5,27.6,25.4,77.5,7.4,0.0,spanje,mijas
8,1,0,23.9,27.2,26.1,62.5,8.8,0.0,spanje,mijas
8,1,1,24.2,26.2,25.2,63.0,10.6,0.0,spanje,mijas
8,1,2,23.7,25.7,24.9,62.0,12.1,0.0,spanje,mijas
8,1,3,23.3,25.9,24.8,63.0,12.0,0.0,spanje,mijas
8,1,4,23.0,25.9,24.5,63.3,11.6,0.0,spanje,mijas
8,1,5,23.3,26.3,25.1,62.8,11.6,0.0,spanje,mijas
8,1,6,22.9,26.0,24.6,64.0,13.6,0.0,spanje,mijas
8,1,7,24.5,26.8,25.9,60.3,14.0,0.0,spanje,mijas
8,1,8,26.6,28.7,27.8,56.8,12.0,0.0,spanje,mijas
8,1,9,27.7,31.1,29.6,53.0,12.6,0.0,spanje,mijas
8,1,10,28.7,32.1,30.9,51.5,15.4,0.03,spanje,mijas
8,1,11,29.4,32.6,31.3,49.8,16.6,0.0,spanje,mijas
8,1,12,29.5,32.9,31.5,51.5,16.6,0.0,spanje,mijas
8,1,13,29.5,33.3,31.9,47.5,18.6,0.0,spanje,mijas
8,1,14,29.3,33.4,31.9,47.3,18.6,0.0,spanje,mijas
8,1,15,29.3,33.6,31.6,49.0,17.6,0.0,spanje,mijas
8,1,16,29.0,32.4,31.2,54.0,16.7,0.0,spanje,mijas
8,1,17,28.5,31.8,30.7,56.0,15.3,0.0,spanje,mijas
8,1,18,27.9,30.8,29.6,57.0,14.4,0.0,spanje,mijas
8,1,19,26.5,29.3,28.6,62.5,11.6,0.0,spanje,mijas
8,1,20,25.4,27.7,27.0,69.3,9.8,0.0,spanje,mijas
8,1,21,24.3,27.2,26.3,72.0,7.9,0.0,spanje,mijas
8,1,22,24.2,26.8,25.8,74.0,7.9,0.0,spanje,mijas
8,1,23,24.1,26.8,26.2,68.3,9.6,0.0,spanje,mijas
8,2,0,24.2,27.0,26.0,69.8,8.8,0.0,spanje,mijas
8,2,1,23.8,26.9,25.7,67.3,9.2,0.03,spanje,mijas
8,2,2,23.7,26.3,25.3,67.5,12.1,0.03,spanje,mijas
8,2,3,23.2,26.3,25.0,64.8,11.2,0.0,spanje,mijas
8,2,4,23.1,26.3,25.0,63.5,14.0,0.03,spanje,mijas
8,2,5,23.5,26.5,25.2,64.3,14.1,0.0,spanje,mijas
8,2,6,23.1,25.7,24.4,65.3,14.0,0.0,spanje,mijas
8,2,7,24.4,26.9,25.7,64.8,13.6,0.0,spanje,mijas
8,2,8,26.1,28.7,27.6,60.0,11.6,0.0,spanje,mijas
8,2,9,27.8,30.3,29.2,54.8,13.0,0.0,spanje,mijas
8,2,10,28.6,31.6,30.1,53.8,13.9,0.03,spanje,mijas
8,2,11,29.1,32.3,30.5,55.0,16.6,0.0,spanje,mijas
8,2,12,28.8,32.8,31.1,53.0,18.2,0.0,spanje,mijas
8,2,13,29.2,33.6,31.7,52.5,18.6,0.0,spanje,mijas
8,2,14,29.3,33.6,31.7,51.5,18.6,0.0,spanje,mijas
8,2,15,29.2,33.3,31.5,52.3,19.1,0.0,spanje,mijas
8,2,16,29.0,32.7,31.4,55.0,17.6,0.0,spanje,mijas
8,2,17,28.5,31.5,30.5,57.5,16.7,0.0,spanje,mijas
8,2,18,27.8,30.3,29.5,61.8,14.4,0.0,spanje,mijas
8,2,19,26.3,29.0,27.8,66.8,11.2,0.0,spanje,mijas
8,2,20,25.3,28.2,26.8,72.5,9.2,0.0,spanje,mijas
8,2,21,24.9,28.4,26.8,71.3,7.4,0.0,spanje,mijas
8,2,22,24.7,27.0,26.2,74.5,7.4,0.0,spanje,mijas
8,2,23,24.2,27.3,26.1,75.0,9.8,0.0,spanje,mijas
8,3,0,23.5,26.3,25.2,79.0,7.4,0.0,spanje,mijas
8,3,1,23.1,25.8,24.8,75.5,8.3,0.05,spanje,mijas
8,3,2,22.7,25.7,24.6,74.0,8.3,0.0,spanje,mijas
8,3,3,22.3,25.7,24.1,72.0,10.3,0.0,spanje,mijas
8,3,4,22.0,25.6,23.9,73.0,9.2,0.03,spanje,mijas
8,3,5,22.1,25.3,23.7,70.0,11.2,0.03,spanje,mijas
8,3,6,21.7,25.1,23.5,72.0,10.3,0.08,spanje,mijas
8,3,7,22.9,25.8,24.3,69.5,11.2,0.03,spanje,mijas
8,3,8,25.4,27.4,26.5,63.5,10.3,0.06,spanje,mijas
8,3,9,27.2,29.0,28.2,59.0,11.2,0.11,spanje,mijas
8,3,10,28.0,30.1,29.1,61.5,13.9,0.03,spanje,mijas
8,3,11,28.7,30.7,29.8,59.0,15.7,0.03,spanje,mijas
8,3,12,29.3,30.9,29.9,58.5,16.6,0.0,spanje,mijas
8,3,13,29.2,31.4,30.3,59.5,17.7,0.0,spanje,mijas
8,3,14,29.0,31.1,30.2,57.0,18.6,0.0,spanje,mijas
8,3,15,28.6,31.0,29.9,59.0,17.7,0.0,spanje,mijas
8,3,16,28.5,30.9,29.9,61.0,16.6,0.0,spanje,mijas
8,3,17,28.3,30.0,29.3,64.5,14.8,0.0,spanje,mijas
8,3,18,27.0,29.1,28.1,66.5,13.0,0.0,spanje,mijas
8,3,19,25.6,28.1,27.0,70.0,10.3,0.0,spanje,mijas
8,3,20,24.8,27.4,26.3,74.5,9.4,0.0,spanje,mijas
8,3,21,24.5,27.2,25.9,76.5,7.4,0.0,spanje,mijas
8,3,22,24.1,26.9,25.6,78.0,7.4,0.0,spanje,mijas
8,3,23,23.9,26.5,25.3,76.5,5.6,0.0,spanje,mijas
9,1,0,22.8,25.4,24.1,72.8,9.2,0.08,spanje,mijas
9,1,1,22.6,25.2,23.8,72.3,10.3,0.0,spanje,mijas
9,1,2,22.0,25.1,23.8,72.5,11.2,0.08,spanje,mijas
