m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct,country,place
4,1,9,20.3,25.6,30.3,3.3,5.3,1.0,indonesië,flores
4,1,10,19.8,25.0,30.2,10.5,4.7,1.0,indonesië,flores
4,2,11,19.2,25.4,31.2,0.5,5.8,1.0,indonesië,flores
4,2,12,19.4,25.5,31.3,1.5,6.7,1.0,indonesië,flores
4,2,13,20.2,26.0,31.7,3.6,6.5,1.0,indonesië,flores
4,2,14,20.2,25.6,30.5,2.9,5.6,1.0,indonesië,flores
4,2,15,20.0,25.7,31.2,11.9,5.3,1.0,indonesië,flores
4,2,16,20.2,25.8,30.5,8.2,4.9,1.0,indonesië,flores
4,2,17,19.4,25.6,30.1,5.4,5.4,1.0,indonesië,flores
4,2,18,20.2,25.8,30.4,3.6,5.4,1.0,indonesië,flores
4,2,19,20.8,25.6,30.0,4.4,6.7,1.0,indonesië,flores
4,2,20,20.0,25.5,30.2,3.3,6.0,1.0,indonesië,flores
4,3,21,20.5,25.9,30.9,3.0,5.3,1.0,indonesië,flores
4,3,22,20.0,25.6,30.1,11.4,5.3,0.67,indonesië,flores
4,3,23,20.4,26.4,30.8,3.1,5.4,1.0,indonesië,flores
4,3,24,19.6,26.0,30.8,2.8,5.7,1.0,indonesië,flores
4,3,25,19.4,26.1,31.3,1.4,6.2,1.0,indonesië,flores
4,3,26,20.4,26.1,31.6,1.3,6.0,1.0,indonesië,flores
4,3,27,20.6,25.5,30.6,1.5,5.8,1.0,indonesië,flores
4,3,28,20.6,26.0,30.4,3.5,7.2,1.0,indonesië,flores
4,3,29,20.2,26.2,30.4,1.1,5.7,1.0,indonesië,flores
4,3,30,20.5,26.3,31.3,0.7,7.8,0.67,indonesië,flores
5,1,1,20.4,26.0,30.7,1.5,6.1,1.0,indonesië,flores
5,1,2,21.0,26.0,31.2,0.8,6.6,1.0,indonesië,flores
5,1,3,20.6,26.1,31.7,1.8,6.5,1.0,indonesië,flores
5,1,4,20.6,26.0,30.3,2.4,7.6,1.0,indonesië,flores
5,1,5,20.7,25.8,30.3,3.3,6.8,1.0,indonesië,flores
5,1,6,20.0,26.0,30.6,1.8,7.1,1.0,indonesië,flores
5,1,7,20.7,26.1,30.8,2.4,6.5,1.0,indonesië,flores
5,1,8,20.6,26.4,30.1,2.3,7.7,1.0,indonesië,flores
5,1,9,20.0,26.0,30.8,1.6,7.0,1.0,indonesië,flores
5,1,10,20.8,26.1,30.9,1.9,6.3,1.0,indonesië,flores
5,2,11,20.0,25.8,31.4,1.6,6.7,1.0,indonesië,flores
5,2,12,19.9,25.7,30.8,0.7,6.9,1.0,indonesië,flores
5,2,13,19.8,25.5,29.9,2.1,6.1,1.0,indonesië,flores
5,2,14,20.2,25.8,30.0,0.8,6.1,1.0,indonesië,flores
5,2,15,20.6,25.9,30.3,1.3,6.2,0.67,indonesië,flores
5,2,16,20.2,25.8,30.8,0.8,7.1,0.67,indonesië,flores
5,2,17,19.4,25.6,30.4,1.6,5.9,1.0,indonesië,flores
5,2,18,19.6,25.3,30.6,1.8,6.6,0.67,indonesië,flores
5,2,19,19.3,25.4,30.1,0.8,8.9,1.0,indonesië,flores
5,2,20,19.8,25.1,29.6,2.2,8.0,0.67,indonesië,flores
5,3,21,18.8,25.1,30.4,1.7,6.2,1.0,indonesië,flores
5,3,22,18.2,25.3,31.1,1.1,5.8,1.0,indonesië,flores
5,3,23,20.8,26.0,30.7,1.0,6.1,1.0,indonesië,flores
5,3,24,20.4,25.7,31.0,1.4,5.7,1.0,indonesië,flores
5,3,25,20.0,25.6,30.7,1.5,7.6,1.0,indonesië,flores
5,3,26,19.8,25.0,29.8,3.6,8.1,1.0,indonesië,flores
5,3,27,19.1,25.0,30.7,1.3,6.4,1.0,indonesië,flores
5,3,28,18.8,24.9,29.7,1.7,6.0,1.0,indonesië,flores
5,3,29,20.2,25.4,29.7,2.4,6.3,1.0,indonesië,flores
5,3,30,20.4,26.3,30.7,0.0,6.1,0.33,indonesië,flores
5,3,31,20.5,26.1,30.6,4.3,5.6,1.0,indonesië,flores
6,1,1,19.2,26.4,31.5,4.5,5.8,1.0,indonesië,flores
6,1,2,18.8,26.0,30.8,2.2,4.7,1.0,indonesië,flores
6,1,3,19.6,25.6,29.9,2.8,6.2,1.0,indonesië,flores
6,1,4,19.2,25.5,30.6,3.7,5.4,1.0,indonesië,flores
6,1,5,19.7,25.3,29.8,5.7,5.1,1.0,indonesië,flores
6,1,6,19.6,25.4,30.2,1.4,4.8,1.0,indonesië,flores
6,1,7,19.2,24.8,29.6,4.0,5.8,1.0,indonesië,flores
6,1,8,19.6,25.3,30.1,0.2,5.6,0.67,indonesië,flores
6,1,9,19.8,25.3,29.1,2.0,6.9,1.0,indonesië,flores
6,1,10,19.6,25.3,30.1,3.0,6.3,1.0,indonesië,flores
6,2,11,20.0,25.2,30.6,2.3,6.2,1.0,indonesië,flores
6,2,12,18.8,25.1,30.0,1.1,6.0,0.67,indonesië,flores
6,2,13,18.7,24.8,30.0,1.1,7.2,1.0,indonesië,flores
6,2,14,18.4,25.0,30.9,1.4,5.8,0.67,indonesië,flores
6,2,15,19.1,24.9,30.5,1.6,5.9,1.0,indonesië,flores
6,2,16,19.8,25.4,30.8,1.1,6.4,1.0,indonesië,flores
6,2,17,18.3,24.8,30.1,0.7,6.3,0.67,indonesië,flores
6,2,18,18.4,24.2,30.2,0.0,6.5,0.33,indonesië,flores
6,2,19,17.6,25.2,29.8,0.5,5.7,1.0,indonesië,flores
6,2,20,18.4,24.4,29.6,0.1,7.5,0.67,indonesië,flores
6,3,21,19.2,24.4,30.3,0.2,6.5,0.67,indonesië,flores
6,3,22,18.4,24.8,29.0,1.2,8.4,1.0,indonesië,flores
6,3,23,19.0,24.7,30.1,3.9,8.2,1.0,indonesië,flores
6,3,24,19.0,24.7,28.6,4.2,8.1,1.0,indonesië,flores
6,3,25,19.6,25.1,31.0,2.3,6.8,1.0,indonesië,flores
6,3,26,19.8,25.4,29.8,4.2,6.2,1.0,indonesië,flores
6,3,27,19.4,25.7,30.5,3.1,6.2,1.0,indonesië,flores
6,3,28,19.6,25.5,30.4,1.4,5.8,1.0,indonesië,flores
6,3,29,18.8,25.5,30.4,2.2,6.3,1.0,indonesië,flores
6,3,30,19.6,25.3,29.4,5.8,7.2,1.0,indonesië,flores
7,1,1,20.0,25.1,29.3,8.7,5.7,1.0,indonesië,flores
7,1,2,20.0,25.0,29.4,3.9,5.4,1.0,indonesië,flores
7,1,3,19.4,25.3,29.0,8.0,6.7,1.0,indonesië,flores
7,1,4,19.6,25.3,29.0,1.5,5.7,0.67,indonesië,flores
7,1,5,18.6,24.7,29.2,1.0,8.0,0.67,indonesië,flores
7,1,6,18.3,24.2,30.0,0.4,6.4,0.5,indonesië,flores
7,1,7,18.2,24.3,28.5,1.0,6.3,0.75,indonesië,flores
7,1,8,18.0,24.8,29.3,3.9,5.7,1.0,indonesië,flores
7,1,9,19.0,24.7,29.5,3.3,6.2,1.0,indonesië,flores
7,1,10,19.2,25.0,29.4,0.3,7.8,0.75,indonesië,flores
7,2,11,18.5,24.5,29.5,0.2,8.2,0.5,indonesië,flores
7,2,12,19.1,24.4,28.7,0.2,9.4,0.75,indonesië,flores
7,2,13,18.5,24.0,29.3,0.4,7.7,0.75,indonesië,flores
7,2,14,19.0,24.1,28.8,0.7,9.0,0.5,indonesië,flores
7,2,15,18.3,24.0,29.0,0.7,7.6,0.75,indonesië,flores
7,2,16,19.4,24.4,29.4,0.5,7.4,0.75,indonesië,flores
7,2,17,17.7,24.6,29.9,0.5,7.0,0.75,indonesië,flores
7,2,18,18.8,24.2,30.0,0.7,6.3,1.0,indonesië,flores
7,2,19,17.2,24.0,29.6,1.3,7.3,0.75,indonesië,flores
7,2,20,18.4,24.2,30.1,0.3,7.0,0.5,indonesië,flores
7,3,21,18.9,24.3,29.8,1.1,7.4,1.0,indonesië,flores
7,3,22,18.6,24.5,29.5,0.7,7.3,0.75,indonesië,flores
7,3,23,18.0,24.2,29.7,1.9,6.5,0.75,indonesië,flores
7,3,24,18.1,24.4,29.6,2.7,6.5,0.5,indonesië,flores
7,3,25,17.3,23.8,30.0,0.1,6.2,0.5,indonesië,flores
7,3,26,19.2,24.3,30.3,2.5,7.2,0.75,indonesië,flores
7,3,27,17.7,24.5,29.9,1.1,6.6,1.0,indonesië,flores
7,3,28,17.6,23.8,30.1,1.1,6.1,1.0,indonesië,flores
7,3,29,18.0,24.2,30.2,2.0,6.1,0.75,indonesië,flores
7,3,30,18.7,24.6,30.9,1.7,5.9,0.75,indonesië,flores
7,3,31,18.5,24.8,29.9,3.5,6.0,1.0,indonesië,flores
8,1,1,19.6,25.0,30.8,1.2,5.9,0.75,indonesië,flores
8,1,2,19.2,25.1,31.8,0.5,5.6,0.75,indonesië,flores
8,1,3,17.8,25.0,31.2,1.2,4.9,1.0,indonesië,flores
8,1,4,18.0,24.4,31.4,0.5,6.2,1.0,indonesië,flores
8,1,5,18.1,24.3,30.7,3.0,6.2,0.75,indonesië,flores
8,1,6,18.5,24.3,31.0,2.4,6.4,0.75,indonesië,flores
8,1,7,19.1,24.7,30.5,1.1,6.7,1.0,indonesië,flores
8,1,8,18.2,24.7,30.8,1.6,6.4,1.0,indonesië,flores
8,1,9,18.7,24.3,30.4,2.8,6.3,0.75,indonesië,flores
8,1,10,16.7,24.3,30.5,1.3,6.5,0.75,indonesië,flores
8,2,11,17.8,24.0,29.9,4.3,5.7,0.75,indonesië,flores
8,2,12,19.4,24.8,29.9,5.4,6.5,1.0,indonesië,flores
8,2,13,18.9,24.5,30.6,2.5,6.3,1.0,indonesië,flores
8,2,14,18.4,24.5,30.3,2.7,5.8,1.0,indonesië,flores
8,2,15,18.7,24.4,30.5,0.7,6.8,0.75,indonesië,flores
8,2,16,18.5,24.1,31.0,2.3,5.6,1.0,indonesië,flores
8,2,17,18.6,24.5,30.1,3.6,6.2,1.0,indonesië,flores
8,2,18,18.9,24.4,29.7,2.2,6.9,0.75,indonesië,flores
8,2,19,17.4,24.2,30.8,0.3,8.1,0.75,indonesië,flores
8,2,20,18.3,24.2,30.2,1.5,6.3,0.75,indonesië,flores
8,3,21,18.2,24.2,30.4,1.1,6.9,0.75,indonesië,flores
8,3,22,18.0,24.0,31.2,0.3,7.1,0.5,indonesië,flores
8,3,23,18.9,24.3,31.5,1.3,7.9,1.0,indonesië,flores
8,3,24,18.7,24.5,30.8,1.2,8.2,1.0,indonesië,flores
8,3,25,18.9,24.5,31.3,1.7,9.3,1.0,indonesië,flores
8,3,26,19.5,24.5,30.8,2.1,7.8,1.0,indonesië,flores
8,3,27,18.6,24.7,31.3,2.8,6.8,1.0,indonesië,flores
8,3,28,19.2,24.5,30.0,1.1,4.9,1.0,indonesië,flores
8,3,29,19.4,24.9,32.2,2.0,6.9,1.0,indonesië,flores
8,3,30,18.2,25.3,30.6,1.2,6.4,1.0,indonesië,flores
8,3,31,18.2,25.1,31.8,1.5,4.6,0.67,indonesië,flores
9,1,1,19.0,24.9,32.0,0.4,5.9,0.67,indonesië,flores
9,1,2,19.2,25.1,31.4,0.9,7.2,0.67,indonesië,flores
9,1,3,20.2,25.3,31.5,1.6,7.4,0.67,indonesië,flores
9,1,4,19.0,25.1,31.5,1.0,6.2,1.0,indonesië,flores
9,1,5,19.5,25.2,32.2,1.2,7.2,1.0,indonesië,flores
9,1,6,19.3,25.0,31.4,2.3,6.3,1.0,indonesië,flores
9,1,7,18.7,25.0,31.1,2.9,8.0,1.0,indonesië,flores
9,1,8,18.5,24.8,32.2,0.6,6.9,0.75,indonesië,flores
9,1,9,18.6,24.9,32.2,2.2,6.0,1.0,indonesië,flores
9,1,10,19.8,25.8,32.5,1.5,6.1,1.0,indonesië,flores
9,2,11,19.8,25.4,31.6,1.2,7.6,1.0,indonesië,flores
9,2,12,18.7,25.4,32.1,1.0,7.1,1.0,indonesië,flores
9,2,13,19.4,25.5,32.0,1.4,7.4,1.0,indonesië,flores
9,2,14,19.5,25.5,32.2,1.6,8.2,1.0,indonesië,flores
9,2,15,18.9,25.3,31.7,2.3,8.3,1.0,indonesië,flores
9,2,16,19.2,25.0,32.0,3.5,7.1,1.0,indonesië,flores
9,2,17,18.8,25.7,31.7,2.0,6.0,1.0,indonesië,flores
9,2,18,19.1,25.1,31.1,1.3,6.1,1.0,indonesië,flores
9,2,19,19.3,25.0,31.7,0.8,7.1,1.0,indonesië,flores
9,2,20,18.7,25.0,31.3,0.7,7.9,0.75,indonesië,flores
9,3,21,19.6,25.1,32.0,0.5,6.8,0.5,indonesië,flores
9,3,22,19.4,25.5,31.6,1.1,7.0,1.0,indonesië,flores
9,3,23,19.4,25.7,33.3,1.1,6.2,1.0,indonesië,flores
9,3,24,19.0,25.5,33.1,0.9,6.1,1.0,indonesië,flores
9,3,25,18.9,25.8,32.9,0.9,5.7,1.0,indonesië,flores
9,3,26,19.2,25.9,32.5,1.5,6.6,0.75,indonesië,flores
9,3,27,20.2,25.7,32.6,1.7,5.4,0.75,indonesië,flores
9,3,28,21.1,26.1,32.8,1.1,5.8,0.75,indonesië,flores
9,3,29,19.5,26.1,33.1,2.1,7.4,1.0,indonesië,flores
9,3,30,19.8,25.9,32.9,0.6,7.2,0.75,indonesië,flores
10,1,1,18.9,25.6,32.6,4.3,6.3,1.0,indonesië,flores
10,1,2,19.4,25.8,32.2,2.6,6.0,1.0,indonesië,flores
10,1,3,19.9,26.0,31.8,1.5,5.3,1.0,indonesië,flores
10,1,4,20.3,25.8,31.8,2.4,6.1,1.0,indonesië,flores
10,1,5,19.4,26.1,32.5,1.0,6.2,1.0,indonesië,flores
10,1,6,20.4,26.4,32.0,1.6,6.4,1.0,indonesië,flores
10,1,7,20.0,26.0,33.1,0.5,6.9,1.0,indonesië,flores
10,1,8,20.4,26.2,33.0,1.5,7.9,1.0,indonesië,flores
10,1,9,19.6,26.4,33.4,0.5,7.3,0.75,indonesië,flores
10,1,10,20.5,25.9,33.0,1.9,8.0,1.0,indonesië,flores
10,2,11,19.7,26.1,33.4,0.8,7.8,0.75,indonesië,flores
10,2,12,19.2,26.2,32.8,0.4,6.6,0.75,indonesië,flores
10,2,13,21.2,26.5,34.2,0.9,6.6,1.0,indonesië,flores
10,2,14,19.6,26.4,33.0,1.1,5.5,1.0,indonesië,flores
10,2,15,19.8,26.3,32.6,1.4,6.2,1.0,indonesië,flores
10,2,16,20.2,26.9,33.5,2.0,5.9,1.0,indonesië,flores
10,2,17,19.8,26.4,32.6,5.4,6.5,0.75,indonesië,flores
10,2,18,20.0,26.2,31.5,1.9,6.2,1.0,indonesië,flores
10,2,19,20.2,26.3,32.5,1.8,6.5,1.0,indonesië,flores
10,2,20,20.1,26.4,32.0,2.3,6.7,1.0,indonesië,flores
10,3,21,20.2,26.8,33.0,1.5,5.8,1.0,indonesië,flores
10,3,22,19.5,26.3,33.1,1.6,5.3,1.0,indonesië,flores
10,3,23,19.6,27.0,34.1,2.4,5.1,1.0,indonesië,flores
10,3,24,21.3,26.7,33.6,1.3,5.6,1.0,indonesië,flores
10,3,25,20.3,26.9,32.8,1.9,5.9,1.0,indonesië,flores
10,3,26,21.0,27.1,33.4,1.3,6.5,0.75,indonesië,flores
10,3,27,20.7,26.8,32.9,2.3,5.3,1.0,indonesië,flores
10,3,28,19.9,26.5,33.3,1.0,5.8,1.0,indonesië,flores
10,3,29,20.2,26.2,32.2,3.2,6.5,1.0,indonesië,flores
10,3,30,19.3,26.7,31.9,5.4,6.1,1.0,indonesië,flores
10,3,31,20.1,26.3,31.7,5.5,5.4,1.0,indonesië,flores
11,1,1,20.8,26.5,31.3,2.0,5.3,1.0,indonesië,flores
11,1,2,20.3,26.5,32.3,7.3,5.2,1.0,indonesië,flores
11,1,3,20.4,26.6,32.0,3.2,5.2,1.0,indonesië,flores
11,1,4,20.3,26.5,32.0,1.4,5.8,0.75,indonesië,flores
11,1,5,20.5,26.6,31.4,2.3,5.3,1.0,indonesië,flores
11,1,6,19.7,26.6,31.8,1.7,5.3,1.0,indonesië,flores
11,1,7,20.5,27.0,31.9,4.0,4.3,1.0,indonesië,flores
11,1,8,19.7,26.8,31.5,7.1,4.3,1.0,indonesië,flores
11,1,9,20.5,26.6,31.6,7.1,4.6,1.0,indonesië,flores
11,1,10,20.0,26.9,31.7,2.2,4.6,1.0,indonesië,flores
11,2,11,19.8,26.2,31.6,10.1,4.5,1.0,indonesië,flores
11,2,12,20.1,26.3,32.1,7.9,4.4,1.0,indonesië,flores
11,2,13,19.8,26.4,31.9,6.0,4.9,1.0,indonesië,flores
11,2,14,19.6,26.4,31.8,5.1,4.4,1.0,indonesië,flores
11,2,15,19.0,26.1,31.4,10.5,4.7,1.0,indonesië,flores
11,2,16,18.7,25.7,30.8,7.2,4.8,1.0,indonesië,flores
11,2,17,19.5,26.2,30.9,3.2,5.3,1.0,indonesië,flores
11,2,18,19.5,26.3,31.7,4.2,4.0,1.0,indonesië,flores
11,2,19,20.1,26.0,31.2,7.2,5.4,1.0,indonesië,flores
11,2,20,20.6,26.1,31.3,3.9,5.6,1.0,indonesië,flores
11,3,21,21.0,26.6,31.6,3.6,4.7,1.0,indonesië,flores
11,3,22,20.5,26.6,31.8,2.5,5.7,1.0,indonesië,flores
11,3,23,19.9,26.2,32.0,3.8,5.3,1.0,indonesië,flores
11,3,24,19.4,26.3,31.4,4.1,4.8,1.0,indonesië,flores
11,3,25,19.5,26.1,31.3,5.2,4.5,1.0,indonesië,flores
11,3,26,19.2,25.8,30.6,10.1,5.6,1.0,indonesië,flores
11,3,27,19.0,25.7,30.0,5.3,5.4,1.0,indonesië,flores
11,3,28,18.6,25.5,29.5,8.4,5.5,1.0,indonesië,flores
11,3,29,19.7,25.4,29.7,5.3,4.6,1.0,indonesië,flores
11,3,30,19.9,25.9,29.8,11.2,5.3,1.0,indonesië,flores
12,1,1,19.5,26.1,29.7,9.1,5.4,1.0,indonesië,flores
12,1,2,19.9,25.7,30.3,8.6,5.4,1.0,indonesië,flores
12,1,3,20.0,25.7,31.3,7.1,5.1,1.0,indonesië,flores
12,1,4,19.5,25.9,30.9,3.2,5.4,1.0,indonesië,flores
12,1,5,18.9,25.9,31.2,9.7,5.6,1.0,indonesië,flores
12,1,6,20.0,26.1,31.4,4.0,4.2,1.0,indonesië,flores
12,1,7,20.6,26.1,30.7,14.3,5.1,0.75,indonesië,flores
12,1,8,19.9,26.2,31.2,6.8,6.4,1.0,indonesië,flores
12,1,9,20.0,25.7,31.0,6.3,6.1,1.0,indonesië,flores
12,1,10,20.4,25.9,30.9,2.6,6.3,1.0,indonesië,flores
12,2,11,20.4,26.3,31.3,2.0,4.4,1.0,indonesië,flores
12,2,12,19.8,26.6,31.8,3.6,3.7,1.0,indonesië,flores
12,2,13,18.9,26.2,31.2,3.9,3.8,1.0,indonesië,flores
12,2,14,19.8,26.0,30.1,4.7,4.9,1.0,indonesië,flores
12,2,15,20.7,26.1,30.7,2.3,6.3,1.0,indonesië,flores
12,2,16,21.0,26.3,31.1,9.0,6.3,1.0,indonesië,flores
12,2,17,20.1,25.8,30.7,4.2,6.4,1.0,indonesië,flores
12,2,18,20.0,25.7,31.2,4.5,6.9,1.0,indonesië,flores
12,2,19,20.6,26.0,30.6,3.2,7.1,1.0,indonesië,flores
12,2,20,20.3,25.8,30.8,6.6,7.0,1.0,indonesië,flores
12,3,21,19.2,25.5,31.0,12.9,7.0,0.75,indonesië,flores
12,3,22,20.0,26.0,30.7,4.4,7.4,1.0,indonesië,flores
12,3,23,19.8,25.9,30.3,6.0,6.7,1.0,indonesië,flores
12,3,24,19.0,25.6,29.3,8.4,8.1,1.0,indonesië,flores
12,3,25,20.0,25.4,28.3,4.5,9.0,1.0,indonesië,flores
12,3,26,20.2,25.4,29.1,5.7,8.3,1.0,indonesië,flores
12,3,27,19.7,25.3,29.2,5.3,9.2,1.0,indonesië,flores
12,3,28,20.0,25.1,28.6,10.1,7.5,1.0,indonesië,flores
12,3,29,19.4,24.9,28.8,10.1,6.4,1.0,indonesië,flores
12,3,30,19.0,24.6,27.8,6.9,5.8,1.0,indonesië,flores
12,3,31,19.0,24.7,27.9,10.2,5.7,1.0,indonesië,flores
1,1,1,25.2,27.8,31.1,8.5,10.1,1.0,indonesië,jakarta
1,1,2,24.6,28.7,31.9,2.7,9.6,1.0,indonesië,jakarta
1,1,3,24.7,28.4,31.5,7.3,8.9,1.0,indonesië,jakarta
1,1,4,24.8,28.5,32.5,5.1,9.4,0.8,indonesië,jakarta
1,1,5,25.2,28.4,31.5,7.9,7.3,0.8,indonesië,jakarta
1,1,6,25.0,28.5,32.0,7.2,7.8,1.0,indonesië,jakarta
1,1,7,24.9,28.7,31.9,7.3,8.2,1.0,indonesië,jakarta
1,1,8,25.0,28.4,31.6,5.2,7.9,1.0,indonesië,jakarta
1,1,9,25.3,28.3,31.8,11.9,7.9,1.0,indonesië,jakarta
1,1,10,24.4,28.3,31.9,5.3,8.2,1.0,indonesië,jakarta
1,2,11,24.8,28.2,31.3,8.4,8.9,1.0,indonesië,jakarta
1,2,12,24.3,28.0,32.2,6.9,9.3,1.0,indonesië,jakarta
1,2,13,25.6,28.0,31.5,14.1,9.7,1.0,indonesië,jakarta
1,2,14,25.0,28.1,30.9,3.2,8.1,1.0,indonesië,jakarta
1,2,15,25.3,28.6,31.4,2.5,8.7,1.0,indonesië,jakarta
1,2,16,25.7,28.8,31.8,3.7,10.3,1.0,indonesië,jakarta
1,2,17,26.0,28.4,31.2,7.6,10.1,1.0,indonesië,jakarta
1,2,18,24.3,27.3,30.5,14.9,10.3,1.0,indonesië,jakarta
1,2,19,24.7,27.8,30.7,16.6,9.8,1.0,indonesië,jakarta
1,2,20,25.2,27.5,31.1,4.9,9.4,0.8,indonesië,jakarta
1,3,21,25.4,27.9,31.1,5.8,9.3,1.0,indonesië,jakarta
1,3,22,25.5,28.4,31.9,2.6,9.1,1.0,indonesië,jakarta
1,3,23,25.3,28.8,32.8,3.3,10.8,1.0,indonesië,jakarta
1,3,24,25.5,28.2,30.8,4.5,9.7,1.0,indonesië,jakarta
1,3,25,25.0,28.0,30.8,5.1,9.4,1.0,indonesië,jakarta
1,3,26,24.9,28.3,31.4,6.1,9.0,1.0,indonesië,jakarta
1,3,27,24.5,27.5,30.2,8.0,9.6,1.0,indonesië,jakarta
1,3,28,24.9,27.4,30.3,14.7,8.0,1.0,indonesië,jakarta
1,3,29,24.8,27.5,30.1,18.0,9.6,1.0,indonesië,jakarta
1,3,30,24.6,27.7,31.0,10.2,9.5,1.0,indonesië,jakarta
1,3,31,25.2,27.7,30.3,9.7,9.4,1.0,indonesië,jakarta
2,1,1,24.1,27.5,30.7,12.7,8.2,1.0,indonesië,jakarta
2,1,2,24.5,27.8,30.5,8.8,7.7,1.0,indonesië,jakarta
2,1,3,24.3,27.7,30.5,9.7,8.0,1.0,indonesië,jakarta
2,1,4,25.1,27.6,30.9,7.4,8.4,1.0,indonesië,jakarta
2,1,5,25.6,28.2,30.8,11.5,9.4,1.0,indonesië,jakarta
2,1,6,24.5,27.5,30.7,12.9,10.1,0.8,indonesië,jakarta
2,1,7,24.6,28.1,31.0,12.5,9.1,1.0,indonesië,jakarta
2,1,8,24.5,27.7,31.2,7.0,7.6,1.0,indonesië,jakarta
2,1,9,25.1,28.2,31.1,8.0,8.5,1.0,indonesië,jakarta
2,1,10,25.6,28.4,31.8,7.6,8.7,1.0,indonesië,jakarta
2,2,11,25.0,27.7,31.0,5.4,8.4,1.0,indonesië,jakarta
2,2,12,25.0,27.3,31.1,6.1,7.8,1.0,indonesië,jakarta
2,2,13,25.0,28.0,31.4,3.4,8.4,1.0,indonesië,jakarta
2,2,14,24.4,28.2,30.8,7.4,7.0,1.0,indonesië,jakarta
2,2,15,25.4,28.2,31.0,7.0,7.6,1.0,indonesië,jakarta
2,2,16,25.0,27.4,31.3,10.1,7.7,1.0,indonesië,jakarta
2,2,17,24.6,27.4,30.9,9.0,7.5,1.0,indonesië,jakarta
2,2,18,25.1,27.9,31.0,14.0,7.1,1.0,indonesië,jakarta
2,2,19,25.6,27.9,31.1,10.8,7.7,1.0,indonesië,jakarta
2,2,20,25.3,27.8,31.7,3.8,7.7,1.0,indonesië,jakarta
2,3,21,24.7,28.0,31.9,7.2,8.3,1.0,indonesië,jakarta
2,3,22,24.8,28.3,32.2,3.1,8.2,1.0,indonesië,jakarta
2,3,23,24.9,27.8,31.3,15.2,10.1,1.0,indonesië,jakarta
2,3,24,25.0,28.0,31.7,9.7,9.6,1.0,indonesië,jakarta
2,3,25,24.3,27.8,31.1,11.8,8.7,0.8,indonesië,jakarta
2,3,26,25.1,28.2,31.0,18.6,6.6,1.0,indonesië,jakarta
2,3,27,25.4,28.5,31.4,10.6,9.4,1.0,indonesië,jakarta
2,3,28,25.4,28.6,31.7,7.7,7.8,1.0,indonesië,jakarta
2,3,29,25.1,26.7,27.8,11.0,5.9,1.0,indonesië,jakarta
3,1,1,25.1,27.8,31.1,6.2,7.7,1.0,indonesië,jakarta
3,1,2,24.3,28.2,31.2,10.7,8.3,1.0,indonesië,jakarta
3,1,3,25.2,27.5,31.7,8.9,8.9,1.0,indonesië,jakarta
3,1,4,24.6,28.3,31.3,5.9,8.3,1.0,indonesië,jakarta
3,1,5,25.5,28.5,32.2,5.6,8.9,1.0,indonesië,jakarta
3,1,6,24.9,28.4,31.7,4.1,9.6,1.0,indonesië,jakarta
3,1,7,24.7,28.3,31.8,12.2,9.5,1.0,indonesië,jakarta
3,1,8,25.1,27.9,31.4,8.5,7.3,1.0,indonesië,jakarta
3,1,9,25.1,26.8,29.7,4.0,7.0,1.0,indonesië,jakarta
3,1,10,24.9,28.0,31.5,4.7,6.6,1.0,indonesië,jakarta
3,2,11,25.5,28.1,31.2,7.3,7.6,1.0,indonesië,jakarta
3,2,12,24.5,27.7,30.7,6.9,7.4,1.0,indonesië,jakarta
3,2,13,25.6,28.4,31.6,7.4,7.0,1.0,indonesië,jakarta
3,2,14,25.2,28.0,31.3,10.0,6.8,1.0,indonesië,jakarta
3,2,15,24.8,28.0,31.5,4.1,5.6,1.0,indonesië,jakarta
3,2,16,24.8,28.6,31.7,6.3,10.2,1.0,indonesië,jakarta
3,2,17,25.2,28.1,30.9,6.5,7.9,1.0,indonesië,jakarta
3,2,18,25.9,28.6,32.2,3.4,7.2,1.0,indonesië,jakarta
3,2,19,25.8,28.8,32.9,3.6,9.8,1.0,indonesië,jakarta
3,2,20,24.8,29.2,33.3,0.1,9.6,0.5,indonesië,jakarta
3,3,21,25.7,29.3,32.6,2.1,9.7,1.0,indonesië,jakarta
3,3,22,25.9,28.1,31.6,3.8,7.6,0.75,indonesië,jakarta
3,3,23,26.0,29.0,32.8,1.2,7.4,0.75,indonesië,jakarta
3,3,24,25.9,29.1,32.7,2.8,7.8,1.0,indonesië,jakarta
3,3,25,25.1,28.2,32.5,5.0,8.0,1.0,indonesië,jakarta
3,3,26,25.0,28.7,31.9,7.4,7.0,1.0,indonesië,jakarta
3,3,27,24.5,28.3,32.1,13.1,5.7,1.0,indonesië,jakarta
3,3,28,25.4,28.4,31.8,5.4,6.4,1.0,indonesië,jakarta
3,3,29,25.1,28.0,32.7,6.6,6.4,1.0,indonesië,jakarta
3,3,30,25.3,28.3,32.2,13.0,6.4,1.0,indonesië,jakarta
3,3,31,25.1,28.7,32.9,5.1,6.4,1.0,indonesië,jakarta
4,1,1,26.0,28.2,31.8,8.1,6.8,1.0,indonesië,jakarta
4,1,2,24.6,28.2,32.4,2.0,7.7,1.0,indonesië,jakarta
4,1,3,24.8,27.9,32.5,17.1,7.0,1.0,indonesië,jakarta
4,1,4,25.5,29.0,32.4,4.4,6.1,1.0,indonesië,jakarta
