m,m3,coco,coco_pct
2,2,26.0,0.0
5,1,15.0,0.0
5,3,10.0,0.0
8,1,3.0,0.109
8,1,13.0,0.0
1,3,16.0,0.0
7,3,27.0,0.001
2,1,10.0,0.0
12,2,16.0,0.0
4,2,4.0,0.126
1,2,10.0,0.0
1,1,3.0,0.199
1,3,7.0,0.069
9,1,15.0,0.0
8,3,26.0,0.001
12,3,17.0,0.0
8,1,4.0,0.004
2,2,23.0,0.0
6,2,13.0,0.0
7,3,9.0,0.0
3,3,12.0,0.0
9,2,8.0,0.008
11,3,13.0,0.0
1,2,4.0,0.122
5,1,9.0,0.001
6,3,2.0,0.466
6,1,9.0,0.0
7,2,3.0,0.076
9,1,27.0,0.0
2,3,16.0,0.0
7,3,13.0,0.0
10,2,10.0,0.0
7,1,12.0,0.0
12,2,2.0,0.213
6,2,27.0,0.0
5,3,25.0,0.012
9,3,3.0,0.181
3,2,5.0,0.003
2,3,5.0,0.024
1,1,7.0,0.062
9,1,4.0,0.043
1,1,18.0,0.0
5,1,8.0,0.015
9,2,12.0,0.0
7,1,4.0,0.014
7,2,26.0,0.0
5,2,7.0,0.042
10,2,14.0,0.0
1,1,9.0,0.0
10,3,26.0,0.0
4,1,26.0,0.001
9,1,16.0,0.0
3,3,16.0,0.0
11,1,26.0,0.0
9,2,26.0,0.001
6,2,7.0,0.038
11,1,10.0,0.0
6,2,23.0,0.005
6,1,5.0,0.0
5,2,27.0,0.0
8,2,1.0,0.402
8,3,14.0,0.0
5,3,4.0,0.054
11,2,14.0,0.0
11,3,2.0,0.182
9,2,3.0,0.132
10,1,17.0,0.0
9,3,14.0,0.0
7,3,7.0,0.02
2,3,12.0,0.0
12,1,3.0,0.252
8,3,27.0,0.0
6,3,13.0,0.0
12,3,27.0,0.0
9,2,10.0,0.0
8,1,18.0,0.002
12,1,13.0,0.0
10,3,14.0,0.0
8,2,17.0,0.0
12,1,8.0,0.031
2,1,5.0,0.027
1,1,2.0,0.235
1,3,27.0,0.0
9,1,23.0,0.002
9,2,27.0,0.0
4,3,5.0,0.007
3,1,8.0,0.033
5,1,4.0,0.128
6,3,15.0,0.0
8,2,8.0,0.0
6,3,27.0,0.0
6,3,3.0,0.136
8,3,4.0,0.007
6,2,3.0,0.274
2,2,16.0,0.002
4,2,9.0,0.001
3,2,18.0,0.001
4,3,8.0,0.006
11,2,7.0,0.065
