m,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct,country,place
5,8,22.0,26.0,24.5,53.0,15.7,0.02,turkije,dalyan
5,9,23.0,26.4,24.8,55.0,19.5,0.12,turkije,dalyan
5,10,23.0,26.0,24.5,56.0,20.4,0.13,turkije,dalyan
5,11,23.0,27.0,25.0,56.5,21.3,0.14,turkije,dalyan
5,12,23.5,26.5,25.0,55.0,22.2,0.14,turkije,dalyan
5,13,23.0,27.0,25.0,55.5,21.3,0.09,turkije,dalyan
5,14,23.0,26.0,24.5,57.5,19.5,0.06,turkije,dalyan
5,15,22.2,26.1,24.2,59.5,17.7,0.05,turkije,dalyan
5,16,22.0,25.0,23.5,62.0,14.8,0.04,turkije,dalyan
5,17,21.0,24.0,22.5,68.5,11.2,0.06,turkije,dalyan
5,18,19.3,21.7,20.9,71.5,7.4,0.06,turkije,dalyan
5,19,18.0,21.0,19.5,78.0,6.5,0.03,turkije,dalyan
5,20,17.0,20.0,18.5,80.0,6.5,0.02,turkije,dalyan
5,21,16.4,19.4,18.2,80.5,7.4,0.06,turkije,dalyan
5,22,16.0,19.0,17.5,82.5,7.4,0.04,turkije,dalyan
5,23,15.0,19.0,17.5,82.5,7.4,0.08,turkije,dalyan
6,0,18.3,21.9,20.1,81.0,7.4,0.02,turkije,dalyan
6,1,18.0,22.0,20.3,80.0,7.9,0.03,turkije,dalyan
6,2,18.0,22.0,19.5,79.0,7.4,0.03,turkije,dalyan
6,3,17.4,21.3,19.2,79.5,8.3,0.02,turkije,dalyan
6,4,19.0,23.0,21.0,76.5,7.4,0.01,turkije,dalyan
6,5,22.0,27.0,24.5,62.3,9.2,0.01,turkije,dalyan
6,6,24.7,28.5,26.6,51.8,11.0,0.01,turkije,dalyan
6,7,26.0,30.0,28.0,52.3,13.9,0.02,turkije,dalyan
6,8,26.0,30.0,28.0,54.0,18.6,0.04,turkije,dalyan
6,9,25.9,29.6,28.0,55.8,20.4,0.06,turkije,dalyan
6,10,26.0,30.0,28.0,58.8,21.3,0.04,turkije,dalyan
6,11,26.0,29.5,28.3,58.5,22.2,0.07,turkije,dalyan
6,12,26.6,29.8,28.3,58.0,22.3,0.04,turkije,dalyan
6,13,26.0,30.0,28.0,60.5,22.2,0.04,turkije,dalyan
6,14,26.0,29.0,27.5,60.0,21.3,0.02,turkije,dalyan
6,15,25.6,28.7,27.1,59.5,19.5,0.01,turkije,dalyan
6,16,25.0,28.0,26.5,62.5,16.8,0.01,turkije,dalyan
6,17,24.0,27.0,25.5,67.5,13.0,0.02,turkije,dalyan
6,18,23.1,25.9,24.6,70.3,10.1,0.0,turkije,dalyan
6,19,22.5,25.0,23.8,75.3,7.4,0.0,turkije,dalyan
6,20,21.0,24.5,22.8,78.5,5.6,0.0,turkije,dalyan
6,21,20.3,23.1,22.0,80.5,6.5,0.0,turkije,dalyan
6,22,20.0,23.0,21.5,80.3,6.5,0.0,turkije,dalyan
6,23,19.5,23.0,21.0,80.0,7.4,0.01,turkije,dalyan
7,0,22.0,25.3,23.7,71.0,8.3,0.0,turkije,dalyan
7,1,22.0,26.0,23.5,66.5,9.2,0.0,turkije,dalyan
7,2,21.0,26.0,23.5,64.5,9.4,0.0,turkije,dalyan
7,3,21.5,26.2,24.2,62.0,10.1,0.0,turkije,dalyan
7,4,22.0,28.0,24.5,60.5,11.0,0.0,turkije,dalyan
7,5,26.0,30.0,28.0,51.5,12.1,0.0,turkije,dalyan
7,6,28.6,33.0,30.9,43.5,13.0,0.0,turkije,dalyan
7,7,29.0,34.0,32.0,43.5,16.0,0.0,turkije,dalyan
7,8,29.0,35.0,32.0,45.5,17.7,0.0,turkije,dalyan
7,9,29.2,33.7,31.7,50.5,20.4,0.0,turkije,dalyan
7,10,29.0,33.0,31.5,53.0,21.4,0.0,turkije,dalyan
7,11,30.0,33.0,31.5,55.0,22.3,0.01,turkije,dalyan
7,12,29.7,32.5,31.3,55.5,22.2,0.0,turkije,dalyan
7,13,29.0,33.0,31.0,57.5,22.2,0.0,turkije,dalyan
7,14,29.0,32.0,30.5,56.5,20.4,0.0,turkije,dalyan
7,15,28.5,32.0,30.3,58.5,20.4,0.0,turkije,dalyan
7,16,28.0,32.0,30.0,59.5,16.8,0.01,turkije,dalyan
7,17,27.0,30.0,29.0,63.5,13.0,0.01,turkije,dalyan
7,18,26.5,28.9,27.8,67.0,10.1,0.01,turkije,dalyan
7,19,26.0,28.0,27.0,72.0,7.4,0.01,turkije,dalyan
7,20,24.0,27.0,26.0,75.0,5.6,0.0,turkije,dalyan
7,21,23.5,25.9,24.9,75.5,6.5,0.01,turkije,dalyan
7,22,23.0,25.0,24.0,76.5,6.5,0.0,turkije,dalyan
7,23,22.0,25.0,24.0,74.0,7.4,0.0,turkije,dalyan
8,0,22.7,25.0,23.9,76.5,6.5,0.0,turkije,dalyan
8,1,22.0,25.0,23.5,76.5,7.4,0.0,turkije,dalyan
8,2,22.0,25.0,23.5,76.0,7.4,0.0,turkije,dalyan
8,3,21.3,24.3,23.0,74.0,7.6,0.01,turkije,dalyan
8,4,21.0,24.0,22.5,74.0,7.4,0.01,turkije,dalyan
8,5,25.0,28.0,26.0,66.0,7.4,0.01,turkije,dalyan
8,6,27.6,31.0,29.3,52.0,9.2,0.0,turkije,dalyan
8,7,29.0,32.0,31.0,50.0,10.1,0.0,turkije,dalyan
8,8,30.0,33.0,31.5,51.5,15.7,0.0,turkije,dalyan
8,9,29.9,32.2,31.1,55.5,19.5,0.01,turkije,dalyan
8,10,30.0,32.0,31.5,59.0,21.4,0.04,turkije,dalyan
8,11,30.0,33.0,31.5,59.0,21.4,0.04,turkije,dalyan
8,12,30.2,32.0,31.2,59.0,23.0,0.01,turkije,dalyan
8,13,30.0,32.0,31.0,62.5,23.0,0.0,turkije,dalyan
8,14,30.0,32.0,31.0,62.5,22.2,0.01,turkije,dalyan
8,15,29.2,31.1,30.3,62.5,19.5,0.01,turkije,dalyan
8,16,29.0,30.0,29.5,67.5,16.6,0.01,turkije,dalyan
8,17,28.0,29.0,28.5,70.5,12.1,0.01,turkije,dalyan
8,18,27.1,28.7,27.9,71.5,7.4,0.01,turkije,dalyan
8,19,26.0,28.0,27.0,75.0,5.6,0.0,turkije,dalyan
8,20,25.0,27.0,26.0,77.0,5.6,0.0,turkije,dalyan
8,21,24.0,26.0,24.9,77.5,5.6,0.0,turkije,dalyan
8,22,23.0,26.0,24.5,77.0,6.5,0.0,turkije,dalyan
8,23,23.0,25.0,24.0,78.0,6.5,0.0,turkije,dalyan
9,0,20.0,22.7,21.5,74.5,8.3,0.01,turkije,dalyan
9,1,20.0,23.0,21.5,75.5,8.3,0.01,turkije,dalyan
9,2,19.0,23.0,21.3,74.3,8.9,0.01,turkije,dalyan
9,3,18.8,22.3,20.8,72.3,9.4,0.02,turkije,dalyan
9,4,19.0,22.0,20.5,72.5,8.5,0.02,turkije,dalyan
9,5,20.0,23.5,22.0,70.0,8.5,0.02,turkije,dalyan
9,6,23.8,27.4,25.4,54.8,10.2,0.03,turkije,dalyan
9,7,26.0,30.0,28.0,45.0,10.2,0.03,turkije,dalyan
9,8,28.0,31.0,29.5,44.3,12.1,0.03,turkije,dalyan
9,9,28.2,30.7,29.9,48.0,17.2,0.06,turkije,dalyan
9,10,29.0,31.0,29.5,52.5,19.5,0.08,turkije,dalyan
9,11,29.0,31.0,29.8,53.8,21.8,0.04,turkije,dalyan
9,12,29.2,31.0,30.1,54.3,22.3,0.04,turkije,dalyan
9,13,29.0,31.0,30.0,56.5,23.0,0.04,turkije,dalyan
9,14,29.0,30.0,29.5,58.8,22.2,0.03,turkije,dalyan
9,15,27.7,29.6,28.7,59.3,19.1,0.03,turkije,dalyan
9,16,27.0,29.0,28.0,62.3,13.9,0.01,turkije,dalyan
9,17,26.0,28.0,27.0,64.5,8.9,0.01,turkije,dalyan
9,18,24.4,26.5,25.5,67.5,7.4,0.02,turkije,dalyan
9,19,23.0,25.5,24.3,72.0,7.4,0.01,turkije,dalyan
9,20,22.0,25.0,23.0,74.0,7.4,0.01,turkije,dalyan
9,21,21.2,23.6,22.4,74.3,7.5,0.03,turkije,dalyan
9,22,21.0,24.0,22.3,73.0,8.5,0.01,turkije,dalyan
9,23,20.0,23.0,21.5,75.5,8.5,0.01,turkije,dalyan
10,0,15.5,18.7,17.5,80.0,9.4,0.0,turkije,dalyan
10,1,15.0,18.0,17.0,81.5,9.4,0.02,turkije,dalyan
10,2,15.0,18.0,16.5,79.0,9.4,0.0,turkije,dalyan
10,3,14.2,17.6,16.2,80.0,9.4,0.0,turkije,dalyan
10,4,14.0,17.0,16.0,81.0,9.4,0.0,turkije,dalyan
10,5,15.0,18.0,16.5,78.5,9.4,0.0,turkije,dalyan
10,6,16.8,20.7,19.0,70.0,9.4,0.0,turkije,dalyan
10,7,20.0,24.0,22.0,56.5,11.2,0.0,turkije,dalyan
10,8,23.0,26.0,24.5,47.0,10.1,0.0,turkije,dalyan
10,9,24.2,27.0,25.8,44.0,11.0,0.01,turkije,dalyan
10,10,24.0,27.0,26.0,50.0,15.7,0.03,turkije,dalyan
10,11,25.0,27.0,25.5,54.0,17.7,0.04,turkije,dalyan
10,12,24.7,27.0,26.0,54.0,17.7,0.05,turkije,dalyan
10,13,25.0,27.0,25.5,55.5,17.7,0.05,turkije,dalyan
10,14,24.0,26.0,25.0,58.0,16.6,0.01,turkije,dalyan
10,15,23.5,25.7,24.6,60.5,13.0,0.03,turkije,dalyan
10,16,22.0,24.0,23.0,67.5,8.3,0.01,turkije,dalyan
10,17,20.0,23.0,21.5,73.0,7.4,0.02,turkije,dalyan
10,18,19.1,21.7,20.5,77.0,7.4,0.01,turkije,dalyan
10,19,18.0,21.0,19.5,78.0,8.3,0.01,turkije,dalyan
10,20,17.0,20.0,19.0,78.0,8.5,0.02,turkije,dalyan
10,21,17.0,19.6,18.4,80.0,8.5,0.02,turkije,dalyan
10,22,16.0,19.0,18.0,81.0,9.4,0.0,turkije,dalyan
10,23,15.0,18.0,17.0,80.5,9.4,0.01,turkije,dalyan
11,0,10.7,15.2,13.0,80.8,10.3,0.15,turkije,dalyan
11,1,10.0,15.0,12.8,83.0,10.6,0.15,turkije,dalyan
11,2,10.0,15.0,12.5,82.3,11.2,0.14,turkije,dalyan
11,3,9.6,14.3,12.0,80.3,10.8,0.13,turkije,dalyan
11,4,10.0,14.5,11.8,80.0,11.2,0.13,turkije,dalyan
11,5,10.0,15.0,11.8,81.0,12.1,0.17,turkije,dalyan
11,6,11.1,16.1,13.7,75.0,11.2,0.1,turkije,dalyan
11,7,14.5,18.5,16.0,67.0,12.0,0.18,turkije,dalyan
11,8,17.0,20.0,18.8,59.8,13.0,0.19,turkije,dalyan
11,9,19.0,21.9,20.2,52.3,11.6,0.19,turkije,dalyan
11,10,20.0,23.0,21.5,52.5,12.6,0.24,turkije,dalyan
11,11,21.0,23.0,22.0,52.5,14.8,0.22,turkije,dalyan
11,12,20.5,23.1,21.9,56.0,15.9,0.2,turkije,dalyan
11,13,20.0,22.5,21.3,57.8,15.0,0.22,turkije,dalyan
11,14,19.5,22.0,20.8,59.8,13.0,0.23,turkije,dalyan
11,15,18.1,20.9,19.7,64.0,9.8,0.23,turkije,dalyan
11,16,16.0,19.0,17.3,74.5,8.3,0.22,turkije,dalyan
11,17,14.0,18.0,16.0,78.3,9.4,0.19,turkije,dalyan
11,18,13.8,16.9,15.5,80.0,9.8,0.17,turkije,dalyan
11,19,12.5,16.5,14.8,80.5,9.8,0.18,turkije,dalyan
11,20,12.0,16.0,14.0,81.8,10.3,0.18,turkije,dalyan
11,21,11.3,15.7,13.5,83.3,10.3,0.17,turkije,dalyan
11,22,11.0,15.0,13.3,83.0,10.3,0.17,turkije,dalyan
11,23,11.0,15.0,13.0,83.0,10.3,0.17,turkije,dalyan
12,0,8.7,12.8,10.6,87.0,12.1,0.27,turkije,dalyan
12,1,8.0,13.0,10.5,87.0,12.1,0.25,turkije,dalyan
12,2,8.0,12.0,10.0,86.5,11.2,0.27,turkije,dalyan
12,3,8.0,12.6,9.9,86.5,11.2,0.24,turkije,dalyan
12,4,8.0,13.0,9.5,87.5,12.1,0.25,turkije,dalyan
12,5,7.0,12.0,10.0,85.0,12.1,0.22,turkije,dalyan
12,6,7.7,12.5,9.9,84.5,12.1,0.21,turkije,dalyan
12,7,10.0,13.0,11.5,82.0,13.0,0.23,turkije,dalyan
12,8,12.0,15.0,13.5,75.0,13.0,0.24,turkije,dalyan
12,9,13.5,16.2,14.8,68.0,13.9,0.27,turkije,dalyan
12,10,14.0,18.0,16.0,64.0,11.9,0.27,turkije,dalyan
12,11,15.0,19.0,17.0,62.0,11.2,0.24,turkije,dalyan
12,12,15.0,19.1,16.7,60.0,13.0,0.25,turkije,dalyan
12,13,15.0,19.0,17.0,63.5,12.1,0.28,turkije,dalyan
12,14,14.0,19.0,16.5,65.0,11.2,0.22,turkije,dalyan
12,15,13.1,17.0,15.1,71.5,9.4,0.24,turkije,dalyan
12,16,12.0,16.0,14.0,78.5,10.3,0.28,turkije,dalyan
12,17,11.0,15.0,13.0,84.5,11.0,0.22,turkije,dalyan
12,18,10.5,14.3,12.5,82.5,11.2,0.21,turkije,dalyan
12,19,10.0,14.0,12.0,84.5,11.9,0.24,turkije,dalyan
12,20,10.0,14.0,11.5,85.0,11.2,0.27,turkije,dalyan
12,21,9.2,13.7,11.7,84.5,13.0,0.26,turkije,dalyan
12,22,9.0,14.0,11.5,85.0,11.3,0.25,turkije,dalyan
12,23,9.0,13.0,11.0,88.0,12.1,0.21,turkije,dalyan
1,0,6.7,12.2,9.0,78.5,13.0,0.22,turkije,fethiye
1,1,6.0,12.0,9.0,79.5,13.0,0.21,turkije,fethiye
1,2,6.0,12.0,9.0,78.0,13.0,0.24,turkije,fethiye
1,3,6.2,11.8,9.0,79.0,13.9,0.18,turkije,fethiye
1,4,6.0,12.0,9.0,79.5,13.0,0.17,turkije,fethiye
1,5,6.0,12.0,8.5,77.5,13.9,0.21,turkije,fethiye
1,6,6.1,11.6,8.9,78.5,13.0,0.22,turkije,fethiye
1,7,8.0,13.0,10.5,76.5,15.0,0.23,turkije,fethiye
1,8,10.0,14.0,12.0,69.5,15.9,0.23,turkije,fethiye
1,9,10.6,15.2,13.3,65.5,15.0,0.23,turkije,fethiye
1,10,12.0,17.0,14.5,61.0,15.0,0.24,turkije,fethiye
1,11,13.0,17.0,15.0,60.5,14.8,0.27,turkije,fethiye
1,12,12.7,17.6,15.1,59.5,15.9,0.26,turkije,fethiye
1,13,13.0,18.0,15.0,61.0,16.6,0.31,turkije,fethiye
1,14,13.0,17.0,15.0,60.5,14.1,0.28,turkije,fethiye
1,15,12.0,16.2,13.9,67.0,13.0,0.25,turkije,fethiye
1,16,10.0,15.0,12.5,73.5,11.9,0.28,turkije,fethiye
1,17,10.0,14.0,11.5,78.0,11.9,0.28,turkije,fethiye
1,18,9.0,13.4,11.1,76.0,12.1,0.28,turkije,fethiye
1,19,8.0,13.0,11.0,77.5,13.0,0.29,turkije,fethiye
1,20,8.0,13.0,10.0,78.5,13.7,0.29,turkije,fethiye
1,21,7.3,12.8,10.2,79.0,12.8,0.2,turkije,fethiye
1,22,7.0,12.0,9.5,80.0,13.0,0.27,turkije,fethiye
1,23,7.0,12.0,9.5,79.0,13.8,0.24,turkije,fethiye
2,0,6.8,11.7,9.5,82.5,12.1,0.05,turkije,fethiye
2,1,6.0,11.0,9.0,82.0,13.9,0.02,turkije,fethiye
2,2,6.0,11.0,9.0,80.0,11.2,0.09,turkije,fethiye
2,3,5.9,11.0,8.7,80.5,12.1,0.05,turkije,fethiye
2,4,5.0,11.0,8.0,82.0,12.1,0.03,turkije,fethiye
2,5,5.0,11.0,8.0,82.5,12.1,0.07,turkije,fethiye
2,6,6.2,11.0,8.9,80.5,12.1,0.0,turkije,fethiye
2,7,9.0,13.0,11.0,74.5,13.0,0.0,turkije,fethiye
2,8,11.0,15.0,13.0,65.0,12.1,0.02,turkije,fethiye
2,9,13.0,16.5,14.6,57.0,12.1,0.09,turkije,fethiye
2,10,14.0,18.0,16.0,55.0,13.9,0.07,turkije,fethiye
2,11,15.0,18.0,16.0,58.0,16.8,0.07,turkije,fethiye
2,12,14.7,17.7,16.2,58.0,18.6,0.05,turkije,fethiye
2,13,15.0,18.0,16.5,57.0,17.7,0.07,turkije,fethiye
2,14,15.0,17.0,16.0,58.0,16.8,0.05,turkije,fethiye
2,15,14.2,17.2,15.4,60.0,16.8,0.1,turkije,fethiye
2,16,13.0,16.0,14.5,66.5,13.0,0.09,turkije,fethiye
2,17,11.0,15.0,13.0,72.5,12.1,0.07,turkije,fethiye
2,18,10.2,14.0,11.6,75.0,12.3,0.09,turkije,fethiye
2,19,9.0,13.0,11.0,76.0,10.3,0.05,turkije,fethiye
2,20,8.0,13.0,11.0,77.5,13.0,0.07,turkije,fethiye
2,21,8.2,12.3,10.5,78.5,13.0,0.05,turkije,fethiye
2,22,8.0,12.0,10.5,77.5,13.0,0.1,turkije,fethiye
2,23,7.0,12.0,10.0,80.0,13.9,0.09,turkije,fethiye
3,0,7.7,12.0,10.0,81.0,10.3,0.1,turkije,fethiye
3,1,7.0,11.0,9.5,80.0,10.3,0.1,turkije,fethiye
3,2,7.0,11.0,9.0,82.0,11.2,0.1,turkije,fethiye
3,3,6.7,10.9,8.8,82.5,10.3,0.15,turkije,fethiye
3,4,7.0,11.0,8.5,82.0,10.3,0.13,turkije,fethiye
3,5,7.0,11.0,9.0,80.5,10.3,0.15,turkije,fethiye
3,6,9.2,12.5,10.8,74.0,12.1,0.13,turkije,fethiye
3,7,11.0,15.0,13.0,65.5,12.1,0.11,turkije,fethiye
3,8,13.0,17.0,15.0,59.0,12.1,0.13,turkije,fethiye
3,9,15.0,18.2,16.5,53.5,13.9,0.15,turkije,fethiye
3,10,16.0,19.0,17.5,53.0,16.8,0.11,turkije,fethiye
3,11,16.0,19.0,17.5,53.5,18.5,0.13,turkije,fethiye
3,12,16.2,19.0,17.6,54.5,19.5,0.15,turkije,fethiye
3,13,16.0,19.0,17.5,56.0,18.7,0.11,turkije,fethiye
3,14,16.0,19.0,17.5,57.0,18.6,0.11,turkije,fethiye
3,15,15.5,18.2,16.8,59.0,15.9,0.13,turkije,fethiye
3,16,15.0,17.0,15.5,64.0,13.0,0.1,turkije,fethiye
3,17,13.0,16.0,14.5,72.5,10.1,0.06,turkije,fethiye
3,18,11.2,15.2,13.2,76.0,9.4,0.03,turkije,fethiye
3,19,10.0,14.0,12.5,78.5,10.3,0.08,turkije,fethiye
3,20,10.0,14.0,11.5,80.0,10.3,0.1,turkije,fethiye
3,21,9.0,13.0,11.2,80.5,9.4,0.16,turkije,fethiye
3,22,9.0,13.0,10.5,83.0,10.4,0.08,turkije,fethiye
3,23,8.0,12.0,10.0,83.0,9.4,0.1,turkije,fethiye
4,0,10.1,14.4,12.1,86.0,8.5,0.05,turkije,fethiye
4,1,10.0,14.0,12.0,86.8,9.4,0.07,turkije,fethiye
4,2,9.5,13.5,11.5,86.8,9.3,0.07,turkije,fethiye
4,3,9.1,13.4,11.3,86.0,9.4,0.08,turkije,fethiye
4,4,9.0,13.0,11.5,87.3,9.4,0.05,turkije,fethiye
4,5,11.0,14.5,12.8,81.3,9.4,0.05,turkije,fethiye
4,6,14.0,18.0,15.9,70.0,9.4,0.05,turkije,fethiye
4,7,17.0,20.0,18.5,57.5,9.6,0.12,turkije,fethiye
4,8,18.0,22.0,20.0,56.5,12.6,0.08,turkije,fethiye
4,9,18.7,21.7,20.3,54.3,16.8,0.05,turkije,fethiye
4,10,19.0,22.0,20.8,57.3,20.0,0.05,turkije,fethiye
4,11,19.0,22.5,21.0,57.0,21.3,0.05,turkije,fethiye
4,12,19.0,22.8,20.9,57.0,21.3,0.08,turkije,fethiye
4,13,19.0,22.5,21.3,59.5,20.4,0.08,turkije,fethiye
4,14,19.0,22.0,20.8,59.5,18.6,0.08,turkije,fethiye
4,15,18.2,21.5,20.2,60.5,17.3,0.1,turkije,fethiye
4,16,18.0,21.0,19.5,63.3,13.9,0.07,turkije,fethiye
4,17,16.0,19.0,18.0,70.5,11.1,0.08,turkije,fethiye
4,18,15.2,17.6,16.4,76.0,8.3,0.05,turkije,fethiye
4,19,13.0,17.0,15.0,79.8,7.4,0.07,turkije,fethiye
4,20,12.0,16.0,14.5,82.5,8.4,0.03,turkije,fethiye
4,21,11.9,15.7,13.8,82.5,9.2,0.05,turkije,fethiye
4,22,11.0,15.5,13.3,84.0,9.2,0.03,turkije,fethiye
4,23,11.0,15.0,12.8,85.5,9.0,0.08,turkije,fethiye
5,0,14.0,18.0,16.5,82.0,8.3,0.09,turkije,fethiye
5,1,14.0,18.0,16.5,83.0,8.3,0.07,turkije,fethiye
5,2,14.0,18.0,16.0,82.5,8.3,0.1,turkije,fethiye
5,3,13.1,17.2,15.7,83.5,8.5,0.05,turkije,fethiye
5,4,14.0,18.0,16.5,80.0,9.4,0.09,turkije,fethiye
5,5,17.0,21.0,20.0,71.5,9.2,0.06,turkije,fethiye
5,6,20.2,24.0,22.6,59.0,9.2,0.06,turkije,fethiye
5,7,22.0,26.0,24.5,52.0,12.1,0.03,turkije,fethiye
5,8,22.0,26.0,24.5,53.0,15.7,0.02,turkije,fethiye
5,9,23.0,26.4,24.8,55.0,19.5,0.12,turkije,fethiye
5,10,23.0,26.0,24.5,56.0,20.4,0.13,turkije,fethiye
5,11,23.0,27.0,25.0,56.5,21.3,0.14,turkije,fethiye
5,12,23.5,26.5,25.0,55.0,22.2,0.14,turkije,fethiye
5,13,23.0,27.0,25.0,55.5,21.3,0.09,turkije,fethiye
5,14,23.0,26.0,24.5,57.5,19.5,0.06,turkije,fethiye
5,15,22.2,26.1,24.2,59.5,17.7,0.05,turkije,fethiye
5,16,22.0,25.0,23.5,62.0,14.8,0.04,turkije,fethiye
5,17,21.0,24.0,22.5,68.5,11.2,0.06,turkije,fethiye
5,18,19.3,21.7,20.9,71.5,7.4,0.06,turkije,fethiye
5,19,18.0,21.0,19.5,78.0,6.5,0.03,turkije,fethiye
5,20,17.0,20.0,18.5,80.0,6.5,0.02,turkije,fethiye
5,21,16.4,19.4,18.2,80.5,7.4,0.06,turkije,fethiye
5,22,16.0,19.0,17.5,82.5,7.4,0.04,turkije,fethiye
5,23,15.0,19.0,17.5,82.5,7.4,0.08,turkije,fethiye
6,0,18.3,21.9,20.1,81.0,7.4,0.02,turkije,fethiye
6,1,18.0,22.0,20.3,80.0,7.9,0.03,turkije,fethiye
6,2,18.0,22.0,19.5,79.0,7.4,0.03,turkije,fethiye
6,3,17.4,21.3,19.2,79.5,8.3,0.02,turkije,fethiye
6,4,19.0,23.0,21.0,76.5,7.4,0.01,turkije,fethiye
6,5,22.0,27.0,24.5,62.3,9.2,0.01,turkije,fethiye
6,6,24.7,28.5,26.6,51.8,11.0,0.01,turkije,fethiye
6,7,26.0,30.0,28.0,52.3,13.9,0.02,turkije,fethiye
6,8,26.0,30.0,28.0,54.0,18.6,0.04,turkije,fethiye
6,9,25.9,29.6,28.0,55.8,20.4,0.06,turkije,fethiye
6,10,26.0,30.0,28.0,58.8,21.3,0.04,turkije,fethiye
6,11,26.0,29.5,28.3,58.5,22.2,0.07,turkije,fethiye
6,12,26.6,29.8,28.3,58.0,22.3,0.04,turkije,fethiye
6,13,26.0,30.0,28.0,60.5,22.2,0.04,turkije,fethiye
6,14,26.0,29.0,27.5,60.0,21.3,0.02,turkije,fethiye
6,15,25.6,28.7,27.1,59.5,19.5,0.01,turkije,fethiye
6,16,25.0,28.0,26.5,62.5,16.8,0.01,turkije,fethiye
6,17,24.0,27.0,25.5,67.5,13.0,0.02,turkije,fethiye
6,18,23.1,25.9,24.6,70.3,10.1,0.0,turkije,fethiye
6,19,22.5,25.0,23.8,75.3,7.4,0.0,turkije,fethiye
6,20,21.0,24.5,22.8,78.5,5.6,0.0,turkije,fethiye
6,21,20.3,23.1,22.0,80.5,6.5,0.0,turkije,fethiye
6,22,20.0,23.0,21.5,80.3,6.5,0.0,turkije,fethiye
6,23,19.5,23.0,21.0,80.0,7.4,0.01,turkije,fethiye
7,0,22.0,25.3,23.7,71.0,8.3,0.0,turkije,fethiye
7,1,22.0,26.0,23.5,66.5,9.2,0.0,turkije,fethiye
7,2,21.0,26.0,23.5,64.5,9.4,0.0,turkije,fethiye
7,3,21.5,26.2,24.2,62.0,10.1,0.0,turkije,fethiye
7,4,22.0,28.0,24.5,60.5,11.0,0.0,turkije,fethiye
7,5,26.0,30.0,28.0,51.5,12.1,0.0,turkije,fethiye
7,6,28.6,33.0,30.9,43.5,13.0,0.0,turkije,fethiye
7,7,29.0,34.0,32.0,43.5,16.0,0.0,turkije,fethiye
7,8,29.0,35.0,32.0,45.5,17.7,0.0,turkije,fethiye
7,9,29.2,33.7,31.7,50.5,20.4,0.0,turkije,fethiye
7,10,29.0,33.0,31.5,53.0,21.4,0.0,turkije,fethiye
7,11,30.0,33.0,31.5,55.0,22.3,0.01,turkije,fethiye
7,12,29.7,32.5,31.3,55.5,22.2,0.0,turkije,fethiye
7,13,29.0,33.0,31.0,57.5,22.2,0.0,turkije,fethiye
7,14,29.0,32.0,30.5,56.5,20.4,0.0,turkije,fethiye
7,15,28.5,32.0,30.3,58.5,20.4,0.0,turkije,fethiye
7,16,28.0,32.0,30.0,59.5,16.8,0.01,turkije,fethiye
7,17,27.0,30.0,29.0,63.5,13.0,0.01,turkije,fethiye
7,18,26.5,28.9,27.8,67.0,10.1,0.01,turkije,fethiye
7,19,26.0,28.0,27.0,72.0,7.4,0.01,turkije,fethiye
7,20,24.0,27.0,26.0,75.0,5.6,0.0,turkije,fethiye
7,21,23.5,25.9,24.9,75.5,6.5,0.01,turkije,fethiye
7,22,23.0,25.0,24.0,76.5,6.5,0.0,turkije,fethiye
7,23,22.0,25.0,24.0,74.0,7.4,0.0,turkije,fethiye
8,0,22.7,25.0,23.9,76.5,6.5,0.0,turkije,fethiye
8,1,22.0,25.0,23.5,76.5,7.4,0.0,turkije,fethiye
8,2,22.0,25.0,23.5,76.0,7.4,0.0,turkije,fethiye
8,3,21.3,24.3,23.0,74.0,7.6,0.01,turkije,fethiye
8,4,21.0,24.0,22.5,74.0,7.4,0.01,turkije,fethiye
8,5,25.0,28.0,26.0,66.0,7.4,0.01,turkije,fethiye
8,6,27.6,31.0,29.3,52.0,9.2,0.0,turkije,fethiye
8,7,29.0,32.0,31.0,50.0,10.1,0.0,turkije,fethiye
8,8,30.0,33.0,31.5,51.5,15.7,0.0,turkije,fethiye
8,9,29.9,32.2,31.1,55.5,19.5,0.01,turkije,fethiye
8,10,30.0,32.0,31.5,59.0,21.4,0.04,turkije,fethiye
8,11,30.0,33.0,31.5,59.0,21.4,0.04,turkije,fethiye
8,12,30.2,32.0,31.2,59.0,23.0,0.01,turkije,fethiye
8,13,30.0,32.0,31.0,62.5,23.0,0.0,turkije,fethiye
8,14,30.0,32.0,31.0,62.5,22.2,0.01,turkije,fethiye
8,15,29.2,31.1,30.3,62.5,19.5,0.01,turkije,fethiye
8,16,29.0,30.0,29.5,67.5,16.6,0.01,turkije,fethiye
8,17,28.0,29.0,28.5,70.5,12.1,0.01,turkije,fethiye
8,18,27.1,28.7,27.9,71.5,7.4,0.01,turkije,fethiye
8,19,26.0,28.0,27.0,75.0,5.6,0.0,turkije,fethiye
8,20,25.0,27.0,26.0,77.0,5.6,0.0,turkije,fethiye
8,21,24.0,26.0,24.9,77.5,5.6,0.0,turkije,fethiye
8,22,23.0,26.0,24.5,77.0,6.5,0.0,turkije,fethiye
8,23,23.0,25.0,24.0,78.0,6.5,0.0,turkije,fethiye
9,0,20.0,22.7,21.5,74.5,8.3,0.01,turkije,fethiye
