m,m3,d,tmin_avg,tavg_avg,tmax_avg,prcp_avg,wspd_avg,rain_pct
5,1,10,12.9,16.9,21.3,0.0,13.5,0.25
5,2,11,12.6,17.5,22.1,2.3,12.7,0.5
5,2,12,12.2,17.2,21.7,0.3,10.8,0.5
5,2,13,12.6,17.4,22.0,0.7,10.3,0.75
5,2,14,12.9,17.2,21.6,2.4,12.0,0.75
5,2,15,13.3,16.6,19.3,2.2,12.7,0.75
5,2,16,13.1,17.2,20.1,3.2,13.7,0.5
5,2,17,14.0,18.3,22.9,0.7,18.0,0.5
5,2,18,13.6,18.2,22.4,0.2,13.3,0.5
5,2,19,12.8,16.6,20.7,1.6,14.2,0.75
5,2,20,11.1,16.8,20.8,1.3,12.5,0.5
5,3,21,15.6,19.1,24.0,0.0,14.9,0.25
5,3,22,15.8,18.4,22.7,0.0,13.3,0.25
5,3,23,14.8,18.6,22.9,0.0,13.0,0.25
5,3,24,14.8,18.1,22.4,0.1,10.7,0.5
5,3,25,15.4,18.3,22.6,0.2,11.5,0.5
5,3,26,14.6,19.1,22.5,0.0,18.4,0.0
5,3,27,16.0,19.0,22.8,0.1,12.3,0.5
5,3,28,14.4,18.5,22.3,0.0,12.9,0.25
5,3,29,15.7,18.7,22.0,0.9,10.6,0.5
5,3,30,15.1,18.8,22.4,1.2,15.2,1.0
5,3,31,14.8,19.1,22.2,0.1,12.6,0.5
6,1,1,14.5,19.5,23.8,0.0,13.5,0.0
6,1,2,14.7,19.2,23.0,0.1,10.9,0.5
6,1,3,16.5,20.4,23.8,0.6,12.1,0.5
6,1,4,17.0,21.2,25.0,0.0,10.0,0.25
6,1,5,17.7,22.6,27.2,0.6,10.3,0.75
6,1,6,17.9,21.8,24.6,0.3,13.8,0.5
6,1,7,16.9,21.1,24.9,1.3,8.8,0.75
6,1,8,17.3,20.9,23.9,0.6,13.4,0.5
6,1,9,17.6,21.5,25.5,0.2,16.7,0.5
6,1,10,18.9,21.5,25.1,6.3,18.7,0.75
6,2,11,18.8,22.0,25.2,0.2,17.8,0.5
6,2,12,18.1,21.5,25.7,0.1,13.8,0.5
6,2,13,16.4,21.1,26.0,0.0,11.9,0.25
6,2,14,17.0,20.7,24.2,0.0,12.9,0.25
6,2,15,16.7,21.2,25.3,0.0,14.0,0.25
6,2,16,18.1,22.5,25.8,0.0,10.1,0.25
6,2,17,18.7,23.5,27.3,0.0,11.6,0.0
