m,m3,coco,coco_pct
9,2,27.0,0.0
2,1,14.0,0.0
3,1,7.0,0.084
8,3,1.0,0.526
12,1,5.0,0.006
4,1,3.0,0.168
6,2,12.0,0.0
8,1,18.0,0.007
8,2,25.0,0.03
4,1,2.0,0.304
8,3,13.0,0.0
2,2,25.0,0.0
2,1,23.0,0.0
2,3,4.0,0.16
12,3,5.0,0.002
12,3,12.0,0.0
3,3,8.0,0.015
12,2,9.0,0.013
11,3,14.0,0.0
11,2,13.0,0.0
9,3,9.0,0.011
2,3,12.0,0.0
3,3,17.0,0.0
5,3,12.0,0.0
9,1,5.0,0.0
12,1,27.0,0.0
12,2,27.0,0.0
4,3,23.0,0.0
12,2,15.0,0.0
4,2,10.0,0.0
4,2,8.0,0.023
5,3,26.0,0.0
7,3,8.0,0.005
1,2,27.0,0.0
3,2,2.0,0.225
4,2,17.0,0.0
11,2,27.0,0.0
4,1,9.0,0.011
12,1,4.0,0.078
10,3,17.0,0.002
8,3,14.0,0.0
9,2,12.0,0.0
7,1,14.0,0.0
8,3,4.0,0.026
3,1,14.0,0.01
6,3,5.0,0.0
5,3,3.0,0.212
8,2,10.0,0.0
6,3,17.0,0.001
10,1,8.0,0.029
12,3,23.0,0.0
1,3,17.0,0.0
5,1,17.0,0.0
11,3,1.0,0.397
11,1,8.0,0.079
12,2,10.0,0.0
4,1,18.0,0.0
6,2,15.0,0.0
9,2,14.0,0.0
7,3,1.0,0.443
9,1,13.0,0.0
6,3,9.0,0.0
5,2,10.0,0.0
6,2,1.0,0.399
8,1,8.0,0.001
8,1,15.0,0.0
10,2,2.0,0.215
8,3,2.0,0.284
2,2,1.0,0.428
10,2,26.0,0.0
10,3,27.0,0.002
1,3,3.0,0.179
5,1,27.0,0.0
1,2,4.0,0.088
