m,coco,coco_pct,country,place
1,18.0,0.002,griekenland,samos
1,23.0,0.001,griekenland,samos
1,25.0,0.011,griekenland,samos
1,26.0,0.001,griekenland,samos
1,27.0,0.0,griekenland,samos
2,1.0,0.215,griekenland,samos
2,2.0,0.356,griekenland,samos
2,3.0,0.234,griekenland,samos
2,4.0,0.097,griekenland,samos
2,5.0,0.0,griekenland,samos
2,7.0,0.053,griekenland,samos
2,8.0,0.029,griekenland,samos
2,9.0,0.006,griekenland,samos
2,10.0,0.0,griekenland,samos
2,17.0,0.0,griekenland,samos
2,18.0,0.0,griekenland,samos
2,23.0,0.0,griekenland,samos
2,25.0,0.01,griekenland,samos
2,26.0,0.0,griekenland,samos
2,27.0,0.001,griekenland,samos
3,1.0,0.22,griekenland,samos
3,2.0,0.382,griekenland,samos
3,3.0,0.227,griekenland,samos
3,4.0,0.094,griekenland,samos
3,5.0,0.0,griekenland,samos
3,7.0,0.048,griekenland,samos
3,8.0,0.02,griekenland,samos
3,9.0,0.004,griekenland,samos
3,10.0,0.0,griekenland,samos
3,17.0,0.0,griekenland,samos
3,18.0,0.0,griekenland,samos
3,23.0,0.001,griekenland,samos
3,25.0,0.005,griekenland,samos
3,26.0,0.0,griekenland,samos
3,27.0,0.0,griekenland,samos
4,1.0,0.322,griekenland,samos
4,2.0,0.319,griekenland,samos
4,3.0,0.211,griekenland,samos
4,4.0,0.098,griekenland,samos
4,5.0,0.0,griekenland,samos
4,7.0,0.03,griekenland,samos
4,8.0,0.016,griekenland,samos
4,9.0,0.003,griekenland,samos
4,10.0,0.0,griekenland,samos
4,17.0,0.0,griekenland,samos
4,18.0,0.0,griekenland,samos
4,23.0,0.0,griekenland,samos
4,25.0,0.001,griekenland,samos
4,26.0,0.0,griekenland,samos
4,27.0,0.0,griekenland,samos
5,1.0,0.357,griekenland,samos
5,2.0,0.413,griekenland,samos
5,3.0,0.163,griekenland,samos
5,4.0,0.048,griekenland,samos
5,5.0,0.0,griekenland,samos
5,7.0,0.014,griekenland,samos
5,8.0,0.003,griekenland,samos
5,9.0,0.0,griekenland,samos
5,10.0,0.0,griekenland,samos
5,17.0,0.0,griekenland,samos
5,18.0,0.0,griekenland,samos
5,23.0,0.001,griekenland,samos
5,25.0,0.0,griekenland,samos
5,26.0,0.0,griekenland,samos
5,27.0,0.0,griekenland,samos
6,1.0,0.613,griekenland,samos
6,2.0,0.293,griekenland,samos
6,3.0,0.071,griekenland,samos
6,4.0,0.008,griekenland,samos
6,5.0,0.0,griekenland,samos
6,7.0,0.011,griekenland,samos
6,8.0,0.002,griekenland,samos
6,9.0,0.0,griekenland,samos
6,10.0,0.0,griekenland,samos
6,17.0,0.0,griekenland,samos
6,18.0,0.001,griekenland,samos
6,23.0,0.001,griekenland,samos
6,25.0,0.002,griekenland,samos
6,26.0,0.0,griekenland,samos
6,27.0,0.0,griekenland,samos
7,1.0,0.902,griekenland,samos
7,2.0,0.088,griekenland,samos
7,3.0,0.01,griekenland,samos
7,4.0,0.001,griekenland,samos
7,5.0,0.0,griekenland,samos
7,7.0,0.0,griekenland,samos
7,8.0,0.0,griekenland,samos
7,9.0,0.0,griekenland,samos
7,10.0,0.0,griekenland,samos
7,17.0,0.0,griekenland,samos
7,18.0,0.0,griekenland,samos
7,23.0,0.0,griekenland,samos
7,25.0,0.0,griekenland,samos
7,26.0,0.0,griekenland,samos
7,27.0,0.0,griekenland,samos
8,1.0,0.912,griekenland,samos
8,2.0,0.079,griekenland,samos
8,3.0,0.007,griekenland,samos
8,4.0,0.001,griekenland,samos
8,5.0,0.0,griekenland,samos
8,7.0,0.0,griekenland,samos
8,8.0,0.0,griekenland,samos
8,9.0,0.0,griekenland,samos
8,10.0,0.0,griekenland,samos
8,17.0,0.0,griekenland,samos
8,18.0,0.0,griekenland,samos
8,23.0,0.0,griekenland,samos
8,25.0,0.0,griekenland,samos
8,26.0,0.0,griekenland,samos
8,27.0,0.0,griekenland,samos
9,1.0,0.705,griekenland,samos
9,2.0,0.214,griekenland,samos
9,3.0,0.063,griekenland,samos
9,4.0,0.005,griekenland,samos
9,5.0,0.0,griekenland,samos
9,7.0,0.007,griekenland,samos
9,8.0,0.004,griekenland,samos
9,9.0,0.0,griekenland,samos
9,10.0,0.0,griekenland,samos
9,17.0,0.0,griekenland,samos
9,18.0,0.0,griekenland,samos
9,23.0,0.0,griekenland,samos
9,25.0,0.0,griekenland,samos
9,26.0,0.0,griekenland,samos
9,27.0,0.0,griekenland,samos
10,1.0,0.514,griekenland,samos
10,2.0,0.342,griekenland,samos
10,3.0,0.103,griekenland,samos
10,4.0,0.017,griekenland,samos
10,5.0,0.0,griekenland,samos
10,7.0,0.015,griekenland,samos
10,8.0,0.006,griekenland,samos
10,9.0,0.001,griekenland,samos
10,10.0,0.0,griekenland,samos
10,17.0,0.0,griekenland,samos
10,18.0,0.001,griekenland,samos
10,23.0,0.0,griekenland,samos
10,25.0,0.002,griekenland,samos
10,26.0,0.0,griekenland,samos
10,27.0,0.0,griekenland,samos
11,1.0,0.304,griekenland,samos
11,2.0,0.297,griekenland,samos
11,3.0,0.226,griekenland,samos
11,4.0,0.069,griekenland,samos
11,5.0,0.0,griekenland,samos
11,7.0,0.059,griekenland,samos
11,8.0,0.026,griekenland,samos
11,9.0,0.009,griekenland,samos
11,10.0,0.0,griekenland,samos
11,17.0,0.0,griekenland,samos
11,18.0,0.001,griekenland,samos
11,23.0,0.001,griekenland,samos
11,25.0,0.007,griekenland,samos
11,26.0,0.0,griekenland,samos
11,27.0,0.0,griekenland,samos
12,1.0,0.134,griekenland,samos
12,2.0,0.312,griekenland,samos
12,3.0,0.287,griekenland,samos
12,4.0,0.083,griekenland,samos
12,5.0,0.0,griekenland,samos
12,7.0,0.094,griekenland,samos
12,8.0,0.057,griekenland,samos
12,9.0,0.019,griekenland,samos
12,10.0,0.0,griekenland,samos
12,17.0,0.0,griekenland,samos
12,18.0,0.001,griekenland,samos
12,23.0,0.0,griekenland,samos
12,25.0,0.011,griekenland,samos
12,26.0,0.0,griekenland,samos
12,27.0,0.0,griekenland,samos
1,1.0,0.032,griekenland,santorini
1,2.0,0.443,griekenland,santorini
1,3.0,0.373,griekenland,santorini
1,4.0,0.052,griekenland,santorini
1,7.0,0.08,griekenland,santorini
1,8.0,0.015,griekenland,santorini
1,9.0,0.005,griekenland,santorini
1,17.0,0.0,griekenland,santorini
1,18.0,0.0,griekenland,santorini
1,25.0,0.0,griekenland,santorini
2,1.0,0.057,griekenland,santorini
2,2.0,0.545,griekenland,santorini
2,3.0,0.269,griekenland,santorini
2,4.0,0.044,griekenland,santorini
2,7.0,0.055,griekenland,santorini
2,8.0,0.023,griekenland,santorini
2,9.0,0.007,griekenland,santorini
2,17.0,0.0,griekenland,santorini
2,18.0,0.0,griekenland,santorini
2,25.0,0.0,griekenland,santorini
3,1.0,0.134,griekenland,santorini
3,2.0,0.552,griekenland,santorini
3,3.0,0.218,griekenland,santorini
3,4.0,0.036,griekenland,santorini
3,7.0,0.042,griekenland,santorini
3,8.0,0.011,griekenland,santorini
3,9.0,0.009,griekenland,santorini
3,17.0,0.0,griekenland,santorini
3,18.0,0.0,griekenland,santorini
3,25.0,0.0,griekenland,santorini
4,1.0,0.309,griekenland,santorini
4,2.0,0.444,griekenland,santorini
4,3.0,0.184,griekenland,santorini
4,4.0,0.046,griekenland,santorini
4,7.0,0.008,griekenland,santorini
4,8.0,0.006,griekenland,santorini
4,9.0,0.002,griekenland,santorini
4,17.0,0.0,griekenland,santorini
4,18.0,0.0,griekenland,santorini
4,25.0,0.0,griekenland,santorini
5,1.0,0.41,griekenland,santorini
5,2.0,0.435,griekenland,santorini
5,3.0,0.119,griekenland,santorini
5,4.0,0.035,griekenland,santorini
5,7.0,0.001,griekenland,santorini
5,8.0,0.0,griekenland,santorini
5,9.0,0.0,griekenland,santorini
5,17.0,0.0,griekenland,santorini
5,18.0,0.0,griekenland,santorini
5,25.0,0.0,griekenland,santorini
6,1.0,0.717,griekenland,santorini
6,2.0,0.258,griekenland,santorini
6,3.0,0.019,griekenland,santorini
6,4.0,0.001,griekenland,santorini
6,7.0,0.005,griekenland,santorini
6,8.0,0.0,griekenland,santorini
6,9.0,0.0,griekenland,santorini
6,17.0,0.0,griekenland,santorini
6,18.0,0.0,griekenland,santorini
6,25.0,0.0,griekenland,santorini
7,1.0,0.913,griekenland,santorini
7,2.0,0.085,griekenland,santorini
7,3.0,0.002,griekenland,santorini
7,4.0,0.0,griekenland,santorini
7,7.0,0.0,griekenland,santorini
7,8.0,0.0,griekenland,santorini
7,9.0,0.0,griekenland,santorini
7,17.0,0.0,griekenland,santorini
7,18.0,0.0,griekenland,santorini
7,25.0,0.0,griekenland,santorini
8,1.0,0.902,griekenland,santorini
8,2.0,0.088,griekenland,santorini
8,3.0,0.004,griekenland,santorini
8,4.0,0.0,griekenland,santorini
8,7.0,0.003,griekenland,santorini
8,8.0,0.002,griekenland,santorini
8,9.0,0.0,griekenland,santorini
8,17.0,0.0,griekenland,santorini
8,18.0,0.001,griekenland,santorini
8,25.0,0.0,griekenland,santorini
9,1.0,0.612,griekenland,santorini
9,2.0,0.342,griekenland,santorini
9,3.0,0.035,griekenland,santorini
9,4.0,0.001,griekenland,santorini
9,7.0,0.005,griekenland,santorini
9,8.0,0.002,griekenland,santorini
9,9.0,0.0,griekenland,santorini
9,17.0,0.0,griekenland,santorini
9,18.0,0.003,griekenland,santorini
9,25.0,0.0,griekenland,santorini
10,1.0,0.324,griekenland,santorini
10,2.0,0.566,griekenland,santorini
10,3.0,0.088,griekenland,santorini
10,4.0,0.006,griekenland,santorini
10,7.0,0.012,griekenland,santorini
10,8.0,0.004,griekenland,santorini
10,9.0,0.0,griekenland,santorini
10,17.0,0.0,griekenland,santorini
10,18.0,0.001,griekenland,santorini
10,25.0,0.0,griekenland,santorini
11,1.0,0.13,griekenland,santorini
11,2.0,0.572,griekenland,santorini
11,3.0,0.219,griekenland,santorini
11,4.0,0.03,griekenland,santorini
11,7.0,0.034,griekenland,santorini
11,8.0,0.011,griekenland,santorini
11,9.0,0.003,griekenland,santorini
11,17.0,0.0,griekenland,santorini
11,18.0,0.001,griekenland,santorini
11,25.0,0.001,griekenland,santorini
12,1.0,0.032,griekenland,santorini
12,2.0,0.512,griekenland,santorini
12,3.0,0.34,griekenland,santorini
12,4.0,0.032,griekenland,santorini
12,7.0,0.068,griekenland,santorini
12,8.0,0.014,griekenland,santorini
12,9.0,0.001,griekenland,santorini
12,17.0,0.0,griekenland,santorini
12,18.0,0.001,griekenland,santorini
12,25.0,0.0,griekenland,santorini
1,1.0,0.156,griekenland,sitia
1,2.0,0.215,griekenland,sitia
1,3.0,0.377,griekenland,sitia
1,5.0,0.066,griekenland,sitia
1,7.0,0.023,griekenland,sitia
1,8.0,0.038,griekenland,sitia
1,9.0,0.014,griekenland,sitia
1,17.0,0.098,griekenland,sitia
1,18.0,0.013,griekenland,sitia
2,1.0,0.172,griekenland,sitia
2,2.0,0.177,griekenland,sitia
2,3.0,0.381,griekenland,sitia
2,5.0,0.08,griekenland,sitia
2,7.0,0.027,griekenland,sitia
2,8.0,0.029,griekenland,sitia
2,9.0,0.022,griekenland,sitia
2,17.0,0.098,griekenland,sitia
2,18.0,0.014,griekenland,sitia
3,1.0,0.3,griekenland,sitia
3,2.0,0.175,griekenland,sitia
3,3.0,0.351,griekenland,sitia
3,5.0,0.044,griekenland,sitia
3,7.0,0.03,griekenland,sitia
3,8.0,0.026,griekenland,sitia
3,9.0,0.009,griekenland,sitia
3,17.0,0.061,griekenland,sitia
3,18.0,0.003,griekenland,sitia
4,1.0,0.388,griekenland,sitia
4,2.0,0.154,griekenland,sitia
4,3.0,0.367,griekenland,sitia
4,5.0,0.029,griekenland,sitia
4,7.0,0.012,griekenland,sitia
4,8.0,0.006,griekenland,sitia
4,9.0,0.001,griekenland,sitia
4,17.0,0.042,griekenland,sitia
4,18.0,0.001,griekenland,sitia
5,1.0,0.391,griekenland,sitia
5,2.0,0.12,griekenland,sitia
5,3.0,0.347,griekenland,sitia
5,5.0,0.012,griekenland,sitia
5,7.0,0.03,griekenland,sitia
5,8.0,0.022,griekenland,sitia
5,9.0,0.013,griekenland,sitia
5,17.0,0.058,griekenland,sitia
5,18.0,0.006,griekenland,sitia
6,1.0,0.78,griekenland,sitia
6,2.0,0.088,griekenland,sitia
6,3.0,0.088,griekenland,sitia
6,5.0,0.002,griekenland,sitia
6,7.0,0.007,griekenland,sitia
6,8.0,0.006,griekenland,sitia
6,9.0,0.008,griekenland,sitia
6,17.0,0.019,griekenland,sitia
6,18.0,0.002,griekenland,sitia
7,1.0,0.956,griekenland,sitia
7,2.0,0.026,griekenland,sitia
7,3.0,0.004,griekenland,sitia
7,5.0,0.0,griekenland,sitia
7,7.0,0.0,griekenland,sitia
7,8.0,0.0,griekenland,sitia
7,9.0,0.0,griekenland,sitia
7,17.0,0.013,griekenland,sitia
7,18.0,0.0,griekenland,sitia
8,1.0,0.891,griekenland,sitia
8,2.0,0.065,griekenland,sitia
8,3.0,0.021,griekenland,sitia
8,5.0,0.001,griekenland,sitia
8,7.0,0.0,griekenland,sitia
8,8.0,0.0,griekenland,sitia
8,9.0,0.0,griekenland,sitia
8,17.0,0.016,griekenland,sitia
8,18.0,0.004,griekenland,sitia
9,1.0,0.601,griekenland,sitia
9,2.0,0.163,griekenland,sitia
9,3.0,0.162,griekenland,sitia
9,5.0,0.01,griekenland,sitia
9,7.0,0.003,griekenland,sitia
9,8.0,0.003,griekenland,sitia
9,9.0,0.0,griekenland,sitia
9,17.0,0.057,griekenland,sitia
9,18.0,0.001,griekenland,sitia
10,1.0,0.457,griekenland,sitia
10,2.0,0.219,griekenland,sitia
10,3.0,0.208,griekenland,sitia
10,5.0,0.028,griekenland,sitia
10,7.0,0.005,griekenland,sitia
10,8.0,0.005,griekenland,sitia
10,9.0,0.01,griekenland,sitia
10,17.0,0.066,griekenland,sitia
10,18.0,0.002,griekenland,sitia
11,1.0,0.288,griekenland,sitia
11,2.0,0.238,griekenland,sitia
11,3.0,0.309,griekenland,sitia
11,5.0,0.073,griekenland,sitia
11,7.0,0.009,griekenland,sitia
11,8.0,0.015,griekenland,sitia
11,9.0,0.001,griekenland,sitia
11,17.0,0.061,griekenland,sitia
11,18.0,0.005,griekenland,sitia
12,1.0,0.165,griekenland,sitia
12,2.0,0.167,griekenland,sitia
12,3.0,0.394,griekenland,sitia
12,5.0,0.123,griekenland,sitia
12,7.0,0.035,griekenland,sitia
12,8.0,0.026,griekenland,sitia
12,9.0,0.019,griekenland,sitia
12,17.0,0.059,griekenland,sitia
12,18.0,0.012,griekenland,sitia
1,1.0,0.27,griekenland,skiathos
1,2.0,0.114,griekenland,skiathos
1,3.0,0.396,griekenland,skiathos
1,5.0,0.011,griekenland,skiathos
1,7.0,0.037,griekenland,skiathos
1,8.0,0.063,griekenland,skiathos
1,9.0,0.038,griekenland,skiathos
1,14.0,0.0,griekenland,skiathos
1,15.0,0.0,griekenland,skiathos
1,17.0,0.057,griekenland,skiathos
1,18.0,0.012,griekenland,skiathos
1,25.0,0.001,griekenland,skiathos
2,1.0,0.337,griekenland,skiathos
2,2.0,0.095,griekenland,skiathos
2,3.0,0.41,griekenland,skiathos
2,5.0,0.004,griekenland,skiathos
2,7.0,0.044,griekenland,skiathos
2,8.0,0.04,griekenland,skiathos
2,9.0,0.014,griekenland,skiathos
2,14.0,0.002,griekenland,skiathos
2,15.0,0.001,griekenland,skiathos
2,17.0,0.048,griekenland,skiathos
2,18.0,0.005,griekenland,skiathos
2,25.0,0.0,griekenland,skiathos
3,1.0,0.332,griekenland,skiathos
3,2.0,0.135,griekenland,skiathos
3,3.0,0.416,griekenland,skiathos
3,5.0,0.005,griekenland,skiathos
3,7.0,0.031,griekenland,skiathos
3,8.0,0.035,griekenland,skiathos
3,9.0,0.024,griekenland,skiathos
3,14.0,0.0,griekenland,skiathos
3,15.0,0.0,griekenland,skiathos
3,17.0,0.02,griekenland,skiathos
3,18.0,0.001,griekenland,skiathos
3,25.0,0.0,griekenland,skiathos
4,1.0,0.412,griekenland,skiathos
4,2.0,0.108,griekenland,skiathos
4,3.0,0.395,griekenland,skiathos
4,5.0,0.0,griekenland,skiathos
4,7.0,0.019,griekenland,skiathos
4,8.0,0.027,griekenland,skiathos
4,9.0,0.019,griekenland,skiathos
4,14.0,0.0,griekenland,skiathos
4,15.0,0.0,griekenland,skiathos
4,17.0,0.017,griekenland,skiathos
4,18.0,0.003,griekenland,skiathos
4,25.0,0.0,griekenland,skiathos
5,1.0,0.331,griekenland,skiathos
5,2.0,0.132,griekenland,skiathos
5,3.0,0.453,griekenland,skiathos
5,5.0,0.0,griekenland,skiathos
5,7.0,0.024,griekenland,skiathos
5,8.0,0.028,griekenland,skiathos
5,9.0,0.014,griekenland,skiathos
5,14.0,0.0,griekenland,skiathos
5,15.0,0.0,griekenland,skiathos
5,17.0,0.011,griekenland,skiathos
5,18.0,0.007,griekenland,skiathos
5,25.0,0.0,griekenland,skiathos
6,1.0,0.597,griekenland,skiathos
6,2.0,0.13,griekenland,skiathos
6,3.0,0.248,griekenland,skiathos
6,5.0,0.0,griekenland,skiathos
6,7.0,0.002,griekenland,skiathos
6,8.0,0.003,griekenland,skiathos
6,9.0,0.01,griekenland,skiathos
6,14.0,0.0,griekenland,skiathos
6,15.0,0.0,griekenland,skiathos
6,17.0,0.009,griekenland,skiathos
6,18.0,0.002,griekenland,skiathos
6,25.0,0.0,griekenland,skiathos
7,1.0,0.878,griekenland,skiathos
7,2.0,0.067,griekenland,skiathos
7,3.0,0.041,griekenland,skiathos
7,5.0,0.0,griekenland,skiathos
7,7.0,0.001,griekenland,skiathos
7,8.0,0.002,griekenland,skiathos
7,9.0,0.008,griekenland,skiathos
7,14.0,0.0,griekenland,skiathos
7,15.0,0.0,griekenland,skiathos
7,17.0,0.003,griekenland,skiathos
7,18.0,0.0,griekenland,skiathos
7,25.0,0.0,griekenland,skiathos
8,1.0,0.776,griekenland,skiathos
8,2.0,0.103,griekenland,skiathos
8,3.0,0.083,griekenland,skiathos
8,5.0,0.0,griekenland,skiathos
8,7.0,0.006,griekenland,skiathos
8,8.0,0.009,griekenland,skiathos
8,9.0,0.008,griekenland,skiathos
8,14.0,0.0,griekenland,skiathos
8,15.0,0.0,griekenland,skiathos
8,17.0,0.013,griekenland,skiathos
8,18.0,0.002,griekenland,skiathos
8,25.0,0.0,griekenland,skiathos
9,1.0,0.548,griekenland,skiathos
9,2.0,0.122,griekenland,skiathos
9,3.0,0.199,griekenland,skiathos
9,5.0,0.0,griekenland,skiathos
9,7.0,0.013,griekenland,skiathos
9,8.0,0.026,griekenland,skiathos
9,9.0,0.043,griekenland,skiathos
9,14.0,0.0,griekenland,skiathos
9,15.0,0.0,griekenland,skiathos
9,17.0,0.039,griekenland,skiathos
9,18.0,0.009,griekenland,skiathos
9,25.0,0.001,griekenland,skiathos
10,1.0,0.53,griekenland,skiathos
10,2.0,0.138,griekenland,skiathos
10,3.0,0.282,griekenland,skiathos
10,5.0,0.012,griekenland,skiathos
10,7.0,0.005,griekenland,skiathos
10,8.0,0.008,griekenland,skiathos
10,9.0,0.007,griekenland,skiathos
10,14.0,0.0,griekenland,skiathos
10,15.0,0.0,griekenland,skiathos
10,17.0,0.016,griekenland,skiathos
10,18.0,0.0,griekenland,skiathos
10,25.0,0.0,griekenland,skiathos
11,1.0,0.354,griekenland,skiathos
11,2.0,0.151,griekenland,skiathos
11,3.0,0.383,griekenland,skiathos
11,5.0,0.002,griekenland,skiathos
11,7.0,0.024,griekenland,skiathos
11,8.0,0.034,griekenland,skiathos
11,9.0,0.034,griekenland,skiathos
11,14.0,0.0,griekenland,skiathos
11,15.0,0.0,griekenland,skiathos
11,17.0,0.016,griekenland,skiathos
11,18.0,0.002,griekenland,skiathos
11,25.0,0.0,griekenland,skiathos
12,1.0,0.255,griekenland,skiathos
12,2.0,0.095,griekenland,skiathos
12,3.0,0.464,griekenland,skiathos
12,5.0,0.012,griekenland,skiathos
12,7.0,0.046,griekenland,skiathos
12,8.0,0.056,griekenland,skiathos
12,9.0,0.049,griekenland,skiathos
12,14.0,0.0,griekenland,skiathos
12,15.0,0.0,griekenland,skiathos
12,17.0,0.019,griekenland,skiathos
12,18.0,0.004,griekenland,skiathos
12,25.0,0.0,griekenland,skiathos
1,1.0,0.096,griekenland,stalis
1,2.0,0.247,griekenland,stalis
1,3.0,0.394,griekenland,stalis
1,4.0,0.06,griekenland,stalis
1,5.0,0.033,griekenland,stalis
1,7.0,0.083,griekenland,stalis
1,8.0,0.044,griekenland,stalis
1,9.0,0.017,griekenland,stalis
1,10.0,0.0,griekenland,stalis
1,12.0,0.0,griekenland,stalis
1,17.0,0.022,griekenland,stalis
1,18.0,0.002,griekenland,stalis
1,19.0,0.0,griekenland,stalis
1,23.0,0.0,griekenland,stalis
1,25.0,0.004,griekenland,stalis
1,26.0,0.0,griekenland,stalis
2,1.0,0.117,griekenland,stalis
2,2.0,0.32,griekenland,stalis
2,3.0,0.33,griekenland,stalis
2,4.0,0.054,griekenland,stalis
2,5.0,0.027,griekenland,stalis
2,7.0,0.065,griekenland,stalis
2,8.0,0.049,griekenland,stalis
2,9.0,0.01,griekenland,stalis
2,10.0,0.0,griekenland,stalis
2,12.0,0.002,griekenland,stalis
2,17.0,0.018,griekenland,stalis
2,18.0,0.003,griekenland,stalis
2,19.0,0.003,griekenland,stalis
2,23.0,0.0,griekenland,stalis
2,25.0,0.002,griekenland,stalis
2,26.0,0.0,griekenland,stalis
3,1.0,0.204,griekenland,stalis
3,2.0,0.288,griekenland,stalis
3,3.0,0.309,griekenland,stalis
3,4.0,0.066,griekenland,stalis
3,5.0,0.014,griekenland,stalis
3,7.0,0.064,griekenland,stalis
3,8.0,0.027,griekenland,stalis
3,9.0,0.007,griekenland,stalis
3,10.0,0.0,griekenland,stalis
3,12.0,0.0,griekenland,stalis
3,17.0,0.018,griekenland,stalis
3,18.0,0.001,griekenland,stalis
3,19.0,0.0,griekenland,stalis
3,23.0,0.0,griekenland,stalis
3,25.0,0.002,griekenland,stalis
3,26.0,0.0,griekenland,stalis
4,1.0,0.296,griekenland,stalis
4,2.0,0.304,griekenland,stalis
4,3.0,0.282,griekenland,stalis
4,4.0,0.054,griekenland,stalis
4,5.0,0.011,griekenland,stalis
4,7.0,0.025,griekenland,stalis
4,8.0,0.01,griekenland,stalis
4,9.0,0.003,griekenland,stalis
4,10.0,0.0,griekenland,stalis
4,12.0,0.0,griekenland,stalis
4,17.0,0.014,griekenland,stalis
4,18.0,0.001,griekenland,stalis
4,19.0,0.0,griekenland,stalis
4,23.0,0.0,griekenland,stalis
4,25.0,0.0,griekenland,stalis
4,26.0,0.0,griekenland,stalis
5,1.0,0.397,griekenland,stalis
5,2.0,0.29,griekenland,stalis
5,3.0,0.219,griekenland,stalis
5,4.0,0.024,griekenland,stalis
5,5.0,0.017,griekenland,stalis
5,7.0,0.012,griekenland,stalis
5,8.0,0.01,griekenland,stalis
5,9.0,0.007,griekenland,stalis
5,10.0,0.0,griekenland,stalis
5,12.0,0.0,griekenland,stalis
5,17.0,0.021,griekenland,stalis
5,18.0,0.002,griekenland,stalis
5,19.0,0.0,griekenland,stalis
5,23.0,0.0,griekenland,stalis
5,25.0,0.0,griekenland,stalis
5,26.0,0.0,griekenland,stalis
6,1.0,0.68,griekenland,stalis
6,2.0,0.224,griekenland,stalis
6,3.0,0.069,griekenland,stalis
6,4.0,0.001,griekenland,stalis
6,5.0,0.003,griekenland,stalis
6,7.0,0.004,griekenland,stalis
6,8.0,0.003,griekenland,stalis
6,9.0,0.003,griekenland,stalis
6,10.0,0.0,griekenland,stalis
6,12.0,0.0,griekenland,stalis
6,17.0,0.012,griekenland,stalis
6,18.0,0.001,griekenland,stalis
6,19.0,0.0,griekenland,stalis
6,23.0,0.0,griekenland,stalis
6,25.0,0.0,griekenland,stalis
6,26.0,0.0,griekenland,stalis
7,1.0,0.848,griekenland,stalis
7,2.0,0.124,griekenland,stalis
7,3.0,0.018,griekenland,stalis
7,4.0,0.0,griekenland,stalis
7,5.0,0.002,griekenland,stalis
7,7.0,0.0,griekenland,stalis
7,8.0,0.001,griekenland,stalis
7,9.0,0.0,griekenland,stalis
7,10.0,0.0,griekenland,stalis
7,12.0,0.0,griekenland,stalis
7,17.0,0.006,griekenland,stalis
7,18.0,0.001,griekenland,stalis
7,19.0,0.0,griekenland,stalis
7,23.0,0.0,griekenland,stalis
7,25.0,0.0,griekenland,stalis
7,26.0,0.0,griekenland,stalis
8,1.0,0.805,griekenland,stalis
8,2.0,0.163,griekenland,stalis
8,3.0,0.014,griekenland,stalis
8,4.0,0.0,griekenland,stalis
8,5.0,0.005,griekenland,stalis
8,7.0,0.003,griekenland,stalis
8,8.0,0.001,griekenland,stalis
8,9.0,0.0,griekenland,stalis
8,10.0,0.0,griekenland,stalis
8,12.0,0.0,griekenland,stalis
8,17.0,0.009,griekenland,stalis
8,18.0,0.001,griekenland,stalis
8,19.0,0.0,griekenland,stalis
8,23.0,0.0,griekenland,stalis
8,25.0,0.0,griekenland,stalis
8,26.0,0.0,griekenland,stalis
9,1.0,0.491,griekenland,stalis
9,2.0,0.322,griekenland,stalis
9,3.0,0.123,griekenland,stalis
9,4.0,0.003,griekenland,stalis
9,5.0,0.015,griekenland,stalis
9,7.0,0.011,griekenland,stalis
9,8.0,0.002,griekenland,stalis
9,9.0,0.001,griekenland,stalis
9,10.0,0.0,griekenland,stalis
9,12.0,0.0,griekenland,stalis
9,17.0,0.028,griekenland,stalis
9,18.0,0.001,griekenland,stalis
9,19.0,0.0,griekenland,stalis
9,23.0,0.001,griekenland,stalis
9,25.0,0.002,griekenland,stalis
9,26.0,0.0,griekenland,stalis
10,1.0,0.26,griekenland,stalis
10,2.0,0.366,griekenland,stalis
10,3.0,0.238,griekenland,stalis
10,4.0,0.027,griekenland,stalis
10,5.0,0.027,griekenland,stalis
10,7.0,0.026,griekenland,stalis
10,8.0,0.009,griekenland,stalis
10,9.0,0.006,griekenland,stalis
10,10.0,0.0,griekenland,stalis
10,12.0,0.0,griekenland,stalis
10,17.0,0.029,griekenland,stalis
10,18.0,0.004,griekenland,stalis
10,19.0,0.0,griekenland,stalis
10,23.0,0.001,griekenland,stalis
10,25.0,0.007,griekenland,stalis
10,26.0,0.001,griekenland,stalis
11,1.0,0.139,griekenland,stalis
11,2.0,0.28,griekenland,stalis
11,3.0,0.406,griekenland,stalis
11,4.0,0.06,griekenland,stalis
11,5.0,0.032,griekenland,stalis
11,7.0,0.038,griekenland,stalis
11,8.0,0.018,griekenland,stalis
11,9.0,0.003,griekenland,stalis
11,10.0,0.0,griekenland,stalis
11,12.0,0.0,griekenland,stalis
11,17.0,0.02,griekenland,stalis
11,18.0,0.001,griekenland,stalis
11,19.0,0.0,griekenland,stalis
11,23.0,0.0,griekenland,stalis
11,25.0,0.004,griekenland,stalis
11,26.0,0.0,griekenland,stalis
12,1.0,0.107,griekenland,stalis
12,2.0,0.257,griekenland,stalis
12,3.0,0.381,griekenland,stalis
12,4.0,0.048,griekenland,stalis
12,5.0,0.05,griekenland,stalis
12,7.0,0.096,griekenland,stalis
12,8.0,0.034,griekenland,stalis
12,9.0,0.008,griekenland,stalis
12,10.0,0.0,griekenland,stalis
12,12.0,0.0,griekenland,stalis
12,17.0,0.015,griekenland,stalis
12,18.0,0.001,griekenland,stalis
12,19.0,0.0,griekenland,stalis
12,23.0,0.0,griekenland,stalis
12,25.0,0.003,griekenland,stalis
12,26.0,0.0,griekenland,stalis
1,1.0,0.175,griekenland,thassos
1,2.0,0.357,griekenland,thassos
1,3.0,0.176,griekenland,thassos
